timestamp,phi,theta,psi,quat[0],quat[1],quat[2],quat[3],p,q,r,ax,ay,az,vn,ve,vd,airspeed,lat,lon,alt,lat_0,lon_0,alt_0,x_R,y_R,h_R,h_AGL,flag,status,delta_ts
6000,-0.007024302147328854,0.02674858272075653,0.2962697446346283,0.9889466166496277,-0.0054472582414746284,0.012709017843008041,0.14762604236602783,-0.0010167339351028204,0.005018067546188831,0.0027434490621089935,0.12083923071622849,0.06898234039545059,-9.766243934631348,-0.3242013156414032,-0.3115652799606323,0.13408547639846802,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.38072457909584045,-0.9701887369155884,-0.7477213144302368,-0.7477213144302368,143,13,100
6100,-0.006919102743268013,0.02675265073776245,0.2961265444755554,0.9889574646949768,-0.0053946287371218204,0.012719179503619671,0.14755456149578094,-5.526536187971942e-05,0.003335121087729931,0.002900714986026287,0.15395115315914154,0.07462199032306671,-9.76048755645752,-0.3362385630607605,-0.31468668580055237,0.12474999576807022,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.4137429893016815,-1.0015084743499756,-0.734917402267456,-0.734917402267456,143,13,100
6200,-0.006861402187496424,0.026746314018964767,0.29597389698028564,0.9889689087867737,-0.005364659242331982,0.012720712460577488,0.14747869968414307,4.651583731174469e-05,0.004830489866435528,0.0020066420547664165,0.13658708333969116,0.07320020347833633,-9.780434608459473,-0.3487021327018738,-0.3176598846912384,0.1209474578499794,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.44798019528388977,-1.0331206321716309,-0.7328118085861206,-0.7328118085861206,143,13,100
6300,-0.0067740799859166145,0.026735225692391396,0.29581505060195923,0.9889808893203735,-0.005319653078913689,0.012722091749310493,0.14739960432052612,-0.00033757314668037,0.005356034729629755,0.0034703391138464212,0.11890535056591034,0.07818714529275894,-9.752519607543945,-0.36130499839782715,-0.32164648175239563,0.11047863960266113,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.48346424102783203,-1.0650756359100342,-0.7175197005271912,-0.7175197005271912,143,13,100
6400,-0.006674622185528278,0.026703719049692154,0.29567691683769226,0.9889916181564331,-0.00526727270334959,0.01271420530974865,0.1473306268453598,-0.0008958225371316075,0.004341874271631241,0.002695026807487011,0.1507384181022644,0.06558740139007568,-9.762011528015137,-0.3740783929824829,-0.3254730999469757,0.10001016408205032,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5202463269233704,-1.097423791885376,-0.7012536525726318,-0.7012536525726318,143,13,100
6500,-0.006615678314119577,0.02667216956615448,0.29556339979171753,0.9890003204345703,-0.005235081538558006,0.012703243643045425,0.14727410674095154,-0.000350515911122784,0.0035219688434153795,0.00347723625600338,0.13113200664520264,0.08178067207336426,-9.77698802947998,-0.38619405031204224,-0.3283168375492096,0.09664828330278397,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5582365393638611,-1.1301202774047852,-0.6994027495384216,-0.6994027495384216,143,13,100
6600,-0.006557379383593798,0.026622125878930092,0.29540812969207764,0.9890122413635254,-0.005201585125178099,0.012683194130659103,0.1471969038248062,-0.0007682571886107326,0.0036756470799446106,0.0032660847064107656,0.13011431694030762,0.06211702525615692,-9.757811546325684,-0.39871835708618164,-0.331141859292984,0.08518510311841965,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.5974836945533752,-1.1630973815917969,-0.6809610724449158,-0.6809610724449158,143,13,100
6700,-0.006482804659754038,0.02658492513000965,0.2952601909637451,0.9890235662460327,-0.005161033943295479,0.012670667842030525,0.1471232771873474,-0.00028469570679590106,0.00521880853921175,0.0029391238931566477,0.1412791609764099,0.0702858418226242,-9.787171363830566,-0.41075336933135986,-0.33386877179145813,0.07323119789361954,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6379292607307434,-1.1963534355163574,-0.6584697365760803,-0.6584697365760803,143,13,100
6800,-0.006397655233740807,0.026571670547127724,0.295087605714798,0.9890366196632385,-0.0051168594509363174,0.012670819647610188,0.14703738689422607,-0.0008928267052397132,0.00544373132288456,0.002431770320981741,0.14075683057308197,0.06902572512626648,-9.782864570617676,-0.4229222238063812,-0.33727583289146423,0.07245175540447235,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.6796031594276428,-1.2299175262451172,-0.6589197516441345,-0.6589197516441345,143,13,100
6900,-0.006353889591991901,0.026564979925751686,0.29494237899780273,0.9890474081039429,-0.005093804094940424,0.012671097181737423,0.14696526527404785,-0.0002779502246994525,0.00423839595168829,0.003765418427065015,0.1324937641620636,0.0669470876455307,-9.779179573059082,-0.43563053011894226,-0.3399426341056824,0.07357661426067352,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.7225053310394287,-1.2637782096862793,-0.6615336537361145,-0.6615336537361145,143,13,100
7000,-0.006269759964197874,0.026535840705037117,0.2947967052459717,0.9890584945678711,-0.005049137864261866,0.012663236819207668,0.1468926966190338,-0.0002865229907911271,0.004818498156964779,0.0025959827471524477,0.1238057017326355,0.07597552984952927,-9.799431800842285,-0.44792917370796204,-0.3428441286087036,0.07045303285121918,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.7666650414466858,-1.2979321479797363,-0.6593018770217896,-0.6593018770217896,143,13,100
7100,-0.0061569008976221085,0.026473047211766243,0.294587105512619,0.9890746474266052,-0.004987391177564859,0.012640994973480701,0.14678828418254852,-0.0006008855998516083,0.0035976972430944443,0.0029793463181704283,0.1327221542596817,0.06893648952245712,-9.798809051513672,-0.4600057005882263,-0.34601670503616333,0.06660763174295425,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.8120489120483398,-1.3323572874069214,-0.656578004360199,-0.656578004360199,143,13,100
7200,-0.006084613502025604,0.02637515403330326,0.2944404184818268,0.9890862107276917,-0.00494353799149394,0.012598250061273575,0.14671523869037628,0.0008078354876488447,0.004195319954305887,0.002703380770981312,0.13787145912647247,0.07934831082820892,-9.799559593200684,-0.47231245040893555,-0.34886929392814636,0.06058186665177345,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.858654260635376,-1.367093801498413,-0.6488029360771179,-0.6488029360771179,143,13,100
7300,-0.006052105687558651,0.026322662830352783,0.2943227291107178,0.9890952110290527,-0.00492287240922451,0.012574965134263039,0.14665678143501282,1.9348994101164863e-05,0.004493081942200661,0.003496847813948989,0.13692842423915863,0.07568037509918213,-9.796603202819824,-0.4847146272659302,-0.3508284389972687,0.05601375922560692,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.9064993262290955,-1.4020885229110718,-0.6428746581077576,-0.6428746581077576,143,13,100
7400,-0.005985848605632782,0.026226647198200226,0.29411348700523376,0.9891113638877869,-0.004881756845861673,0.012532848864793777,0.14655283093452454,-0.00018192929564975202,0.0038845704402774572,0.0030092911329120398,0.1231381818652153,0.07011879980564117,-9.785429000854492,-0.4971623122692108,-0.35340794920921326,0.056632451713085175,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.9555808305740356,-1.437299370765686,-0.6465274095535278,-0.6465274095535278,143,13,100
7500,-0.0059384373016655445,0.02615472674369812,0.29395535588264465,0.9891236424446106,-0.004852053709328175,0.01250113733112812,0.14647431671619415,-0.000301939231576398,0.0047806305810809135,0.0029716193675994873,0.14402630925178528,0.06188865005970001,-9.772958755493164,-0.5093338489532471,-0.3555448353290558,0.06071858108043671,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0058987140655518,-1.4727414846420288,-0.6576768159866333,-0.6576768159866333,143,13,100
7600,-0.005868520587682724,0.026080287992954254,0.2938128411769867,0.9891347289085388,-0.00481113838031888,0.012469787150621414,0.14640335738658905,-0.00010784331971080974,0.005433192476630211,0.003326565492898226,0.14272522926330566,0.05910330265760422,-9.783163070678711,-0.5214952826499939,-0.3580232262611389,0.06517079472541809,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0574395656585693,-1.508407473564148,-0.6692201495170593,-0.6692201495170593,143,13,100
7700,-0.005774334073066711,0.02597532607614994,0.2936609089374542,0.9891467690467834,-0.004755933303385973,0.012425131164491177,0.14632757008075714,-0.0011931818444281816,0.00474373996257782,0.003139166859909892,0.13932985067367554,0.08548291027545929,-9.79552173614502,-0.5333752632141113,-0.36049574613571167,0.05448681488633156,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.110163927078247,-1.54433012008667,-0.6514034271240234,-0.6514034271240234,143,13,100
7800,-0.005703352857381105,0.02593471109867096,0.29348745942115784,0.989159882068634,-0.004716781899333,0.012410646304488182,0.14624132215976715,-0.0008785323007032275,0.0045197634026408195,0.0031260251998901367,0.13798128068447113,0.07206670939922333,-9.809379577636719,-0.5440492630004883,-0.36206525564193726,0.049675293266773224,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.1640169620513916,-1.5804780721664429,-0.6455032825469971,-0.6455032825469971,143,13,100
7900,-0.0056633916683495045,0.025891002267599106,0.29330140352249146,0.9891738295555115,-0.0046926699578762054,0.012392385862767696,0.14614902436733246,-0.0006773934001103044,0.0047053927555680275,0.0037417940329760313,0.1388525813817978,0.07459891587495804,-9.806587219238281,-0.5554291605949402,-0.364287406206131,0.04334650933742523,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.2189768552780151,-1.616807222366333,-0.6357331871986389,-0.6357331871986389,143,13,100
8000,-0.00561322458088398,0.025762366130948067,0.2931579053401947,0.9891853332519531,-0.0046575781889259815,0.012332764454185963,0.1460776925086975,-0.00029855576576665044,0.005060967057943344,0.003232373157516122,0.1364576518535614,0.081844761967659,-9.809120178222656,-0.5673069357872009,-0.3663325309753418,0.036868344992399216,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.2751017808914185,-1.653338074684143,-0.6255447864532471,-0.6255447864532471,143,13,100
8100,-0.005551556125283241,0.025703374296426773,0.29296907782554626,0.9891995787620544,-0.0046216086484491825,0.01230852771550417,0.14598388969898224,0.0008991294307634234,0.005164280999451876,0.00370413763448596,0.1365876942873001,0.06305042654275894,-9.786670684814453,-0.5789250135421753,-0.3685359060764313,0.030099226161837578,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.3324146270751953,-1.6900608539581299,-0.6132603287696838,-0.6132603287696838,143,13,100
8200,-0.005467187147587538,0.025600314140319824,0.292843222618103,0.9892097115516663,-0.004571589175611734,0.012263999320566654,0.14592108130455017,0.00022560455545317382,0.005057739559561014,0.003441418521106243,0.139957994222641,0.08766251057386398,-9.817160606384277,-0.5905787348747253,-0.3703317940235138,0.02929759956896305,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.390874981880188,-1.7269953489303589,-0.6127707958221436,-0.6127707958221436,143,13,100
8300,-0.005403831135481596,0.025499720126390457,0.29269343614578247,0.9892213344573975,-0.0045320019125938416,0.012219205498695374,0.14584656059741974,0.00022054516011849046,0.0032362882047891617,0.0029482448007911444,0.13504861295223236,0.07691682130098343,-9.810489654541016,-0.6024044752120972,-0.371716171503067,0.02471444196999073,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.450506567955017,-1.7640975713729858,-0.6066462993621826,-0.6066462993621826,143,13,100
8400,-0.005378188099712133,0.02537887915968895,0.29253676533699036,0.989233672618866,-0.004509557969868183,0.012161660008132458,0.1457688808441162,-0.0004539672809187323,0.003999381326138973,0.0037550509441643953,0.13440777361392975,0.06049010902643204,-9.811882972717285,-0.6136411428451538,-0.37352368235588074,0.02146134339272976,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.5112903118133545,-1.80134916305542,-0.6006317734718323,-0.6006317734718323,143,13,100
8500,-0.005328761879354715,0.02529083751142025,0.29236480593681335,0.9892468452453613,-0.004477654118090868,0.012122099287807941,0.14568348228931427,-0.000760324764996767,0.005074839573353529,0.003308165818452835,0.14038807153701782,0.0734184980392456,-9.810654640197754,-0.624555766582489,-0.37538468837738037,0.023438578471541405,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.5731821060180664,-1.8388009071350098,-0.6067191362380981,-0.6067191362380981,143,13,100
8600,-0.0053119175136089325,0.025218676775693893,0.2922198176383972,0.9892579317092896,-0.0044631934724748135,0.012087958864867687,0.14561165869235992,-0.0001519838406238705,0.005435864441096783,0.0033005066215991974,0.14356544613838196,0.08650099486112595,-9.78648567199707,-0.635436475276947,-0.3761792778968811,0.02140108309686184,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.6361699104309082,-1.8763855695724487,-0.6040539741516113,-0.6040539741516113,143,13,100
8700,-0.0053208088502287865,0.025073133409023285,0.29205819964408875,0.9892706871032715,-0.004456027876585722,0.01201568078249693,0.14553168416023254,-0.0008169731008820236,0.004989752545952797,0.002335317898541689,0.14107486605644226,0.05765494331717491,-9.774160385131836,-0.6471260786056519,-0.3779411315917969,0.021327968686819077,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.7002955675125122,-1.9140852689743042,-0.6038135290145874,-0.6038135290145874,143,13,100
8800,-0.0052739703096449375,0.024998920038342476,0.2919101119041443,0.9892820119857788,-0.004426575265824795,0.011982707306742668,0.1454581469297409,0.00023632787633687258,0.005040799267590046,0.0038577457889914513,0.1488991677761078,0.07729056477546692,-9.776552200317383,-0.6577184796333313,-0.37986278533935547,0.01790875568985939,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.7655282020568848,-1.951992154121399,-0.598903477191925,-0.598903477191925,143,13,100
8900,-0.0052085272036492825,0.02484760619699955,0.2917609214782715,0.9892939329147339,-0.004382316023111343,0.01191294752061367,0.14538389444351196,0.00045667047379538417,0.003768718335777521,0.004078300669789314,0.12988059222698212,0.07757928222417831,-9.807881355285645,-0.6695188283920288,-0.3810639977455139,0.01953532174229622,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.831868052482605,-1.990029215812683,-0.602849006652832,-0.602849006652832,143,13,100
9000,-0.005196323152631521,0.024727335199713707,0.29164570569992065,0.9893029928207397,-0.004366856999695301,0.011854593642055988,0.14532676339149475,-0.00067061249865219,0.005107889883220196,0.0040031298995018005,0.12033931165933609,0.06766969710588455,-9.829530715942383,-0.680445671081543,-0.3811361789703369,0.01573280617594719,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.899355173110962,-2.028116226196289,-0.5963782668113708,-0.5963782668113708,143,13,100
9100,-0.005139380693435669,0.024645160883665085,0.2915171682834625,0.9893130660057068,-0.004331963136792183,0.011818362399935722,0.14526283740997314,-0.0003540155303198844,0.005756017751991749,0.003953227773308754,0.15148001909255981,0.07286794483661652,-9.808732032775879,-0.6914762854576111,-0.382121205329895,0.013397566974163055,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.9679605960845947,-2.0662882328033447,-0.5917447805404663,-0.5917447805404663,143,13,100
9200,-0.005099879577755928,0.02453303150832653,0.29135605692863464,0.9893255829811096,-0.004303336143493652,0.011766115203499794,0.14518289268016815,0.0001531836751382798,0.005857531446963549,0.0029095427598804235,0.12542034685611725,0.09498622268438339,-9.814764022827148,-0.7020890116691589,-0.38318148255348206,0.009823272936046124,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.037616014480591,-2.104566812515259,-0.5849276185035706,-0.5849276185035706,143,13,100
9300,-0.005067065358161926,0.024391964077949524,0.2912024259567261,0.9893376231193542,-0.004275968298316002,0.011699040420353413,0.14510662853717804,-0.00017608937923796475,0.004866765812039375,0.0030077574774622917,0.1422315388917923,0.07467710971832275,-9.825241088867188,-0.712454080581665,-0.3841976523399353,0.006886702496558428,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.108347177505493,-2.1429150104522705,-0.5804780125617981,-0.5804780125617981,143,13,100
9400,-0.005013300571590662,0.02426837757229805,0.29106268286705017,0.9893486499786377,-0.004239596426486969,0.011642102152109146,0.14503714442253113,-0.0003134389116894454,0.005169037729501724,0.0033368426375091076,0.12108851969242096,0.06696891039609909,-9.78011417388916,-0.7226533889770508,-0.38507381081581116,0.010372311808168888,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.180076837539673,-2.1813864707946777,-0.5869480967521667,-0.5869480967521667,143,13,100
9500,-0.004956364631652832,0.02415960468351841,0.2909204065799713,0.9893597960472107,-0.004202722106128931,0.011592722497880459,0.14496639370918274,0.000323813030263409,0.0052406624890863895,0.003476125653833151,0.14198628067970276,0.0754946917295456,-9.809149742126465,-0.7330456972122192,-0.3857530951499939,0.015912523493170738,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.252866268157959,-2.2199230194091797,-0.5990138649940491,-0.5990138649940491,143,13,100
9600,-0.004925886634737253,0.024010034278035164,0.2907916307449341,0.9893701076507568,-0.0041760667227208614,0.01152121089398861,0.14490246772766113,0.0010701138526201248,0.004449708387255669,0.0035730144008994102,0.14925186336040497,0.06768777221441269,-9.815302848815918,-0.7429878115653992,-0.3860057294368744,0.015766914933919907,0.10000000149011612,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.326676607131958,-2.2585268020629883,-0.6008974313735962,-0.6008974313735962,143,13,100
