timestamp,pressure,temperature,delta_ts
100740,101820.0,24.350000381469727,10
100750,101820.0,24.350000381469727,10
100760,101823.0,24.350000381469727,10
100770,101825.0,24.350000381469727,10
100780,101820.0,24.350000381469727,10
100790,101819.0,24.350000381469727,10
100800,101820.0,24.350000381469727,10
100810,101821.0,24.350000381469727,10
100820,101821.0,24.350000381469727,10
100830,101817.0,24.350000381469727,10
100840,101817.0,24.350000381469727,10
100850,101818.0,24.350000381469727,10
100860,101817.0,24.350000381469727,10
100870,101822.0,24.350000381469727,10
100880,101820.0,24.350000381469727,10
100890,101821.0,24.350000381469727,10
100900,101820.0,24.350000381469727,10
100910,101813.0,24.350000381469727,10
100920,101819.0,24.350000381469727,10
100930,101818.0,24.350000381469727,10
100940,101820.0,24.350000381469727,10
100950,101821.0,24.350000381469727,10
100960,101822.0,24.360000610351562,10
100970,101821.0,24.350000381469727,10
100980,101820.0,24.350000381469727,10
100990,101819.0,24.350000381469727,10
101000,101820.0,24.350000381469727,10
101010,101818.0,24.350000381469727,10
101020,101817.0,24.350000381469727,10
101030,101819.0,24.350000381469727,10
101040,101819.0,24.350000381469727,10
101050,101819.0,24.360000610351562,10
101060,101820.0,24.350000381469727,10
101070,101817.0,24.350000381469727,10
101080,101816.0,24.350000381469727,10
101090,101816.0,24.350000381469727,10
101100,101820.0,24.360000610351562,10
101110,101820.0,24.350000381469727,10
101120,101819.0,24.360000610351562,10
101130,101818.0,24.360000610351562,10
101140,101818.0,24.360000610351562,10
101150,101818.0,24.360000610351562,10
101160,101819.0,24.360000610351562,10
101170,101818.0,24.360000610351562,10
101180,101821.0,24.360000610351562,10
101190,101821.0,24.360000610351562,10
101200,101821.0,24.360000610351562,10
101210,101817.0,24.360000610351562,10
101220,101820.0,24.360000610351562,10
101230,101822.0,24.360000610351562,10
101240,101818.0,24.360000610351562,10
101250,101816.0,24.360000610351562,10
101260,101817.0,24.360000610351562,10
101270,101818.0,24.360000610351562,10
101280,101818.0,24.360000610351562,10
101290,101817.0,24.360000610351562,10
101300,101815.0,24.360000610351562,10
101310,101818.0,24.360000610351562,10
101320,101819.0,24.360000610351562,10
101330,101819.0,24.360000610351562,10
101340,101818.0,24.360000610351562,10
101350,101820.0,24.360000610351562,10
101360,101814.0,24.360000610351562,10
101370,101814.0,24.360000610351562,10
101380,101821.0,24.360000610351562,10
101390,101818.0,24.360000610351562,10
101400,101818.0,24.360000610351562,10
101410,101816.0,24.360000610351562,10
101420,101817.0,24.360000610351562,10
101430,101820.0,24.360000610351562,10
101440,101817.0,24.360000610351562,10
101450,101818.0,24.360000610351562,10
101460,101817.0,24.360000610351562,10
101470,101814.0,24.360000610351562,10
101480,101816.0,24.360000610351562,10
101490,101816.0,24.360000610351562,10
101500,101817.0,24.360000610351562,10
101510,101817.0,24.360000610351562,10
101520,101814.0,24.360000610351562,10
101530,101817.0,24.360000610351562,10
101540,101819.0,24.360000610351562,10
101550,101815.0,24.360000610351562,10
101560,101820.0,24.360000610351562,10
101570,101817.0,24.360000610351562,10
101580,101813.0,24.360000610351562,10
101590,101815.0,24.360000610351562,10
101600,101816.0,24.360000610351562,10
101610,101815.0,24.360000610351562,10
101620,101815.0,24.360000610351562,10
101630,101814.0,24.360000610351562,10
101640,101816.0,24.3700008392334,10
101650,101815.0,24.360000610351562,10
101660,101815.0,24.3700008392334,10
101670,101818.0,24.360000610351562,10
101680,101815.0,24.3700008392334,10
101690,101816.0,24.3700008392334,10
101700,101818.0,24.3700008392334,10
101710,101814.0,24.3700008392334,10
101720,101815.0,24.360000610351562,10
101730,101813.0,24.3700008392334,10
101740,101815.0,24.3700008392334,10
101750,101818.0,24.3700008392334,10
101760,101815.0,24.3700008392334,10
101770,101817.0,24.3700008392334,10
101780,101816.0,24.3700008392334,10
101790,101815.0,24.3700008392334,10
101800,101813.0,24.3700008392334,10
101810,101819.0,24.3700008392334,10
101820,101817.0,24.3700008392334,10
101830,101812.0,24.3700008392334,10
101840,101817.0,24.3700008392334,10
101850,101813.0,24.3700008392334,10
101860,101812.0,24.3700008392334,10
101870,101815.0,24.3700008392334,10
101880,101815.0,24.3700008392334,10
101890,101817.0,24.3700008392334,10
101900,101817.0,24.3700008392334,10
101910,101817.0,24.3700008392334,10
101920,101813.0,24.3700008392334,10
101930,101812.0,24.3700008392334,10
101940,101815.0,24.3700008392334,10
101950,101814.0,24.3700008392334,10
101960,101818.0,24.3700008392334,10
101970,101811.0,24.3700008392334,10
101980,101814.0,24.3700008392334,10
101990,101813.0,24.3700008392334,10
102000,101812.0,24.3700008392334,10
102010,101817.0,24.3700008392334,10
102020,101815.0,24.3700008392334,10
102030,101811.0,24.3700008392334,10
102040,101814.0,24.3700008392334,10
102050,101812.0,24.3700008392334,10
102060,101813.0,24.3700008392334,10
102070,101816.0,24.3700008392334,10
102080,101817.0,24.3700008392334,10
102090,101810.0,24.3700008392334,10
102100,101814.0,24.3700008392334,10
102110,101813.0,24.3700008392334,10
102120,101811.0,24.3700008392334,10
102130,101813.0,24.3700008392334,10
102140,101814.0,24.3700008392334,10
102150,101813.0,24.3700008392334,10
102160,101811.0,24.3700008392334,10
102170,101811.0,24.3700008392334,10
102180,101816.0,24.3700008392334,10
102190,101812.0,24.3700008392334,10
102200,101811.0,24.3700008392334,10
102210,101814.0,24.3700008392334,10
102220,101813.0,24.3700008392334,10
102230,101811.0,24.3700008392334,10
102240,101814.0,24.3700008392334,10
102250,101813.0,24.3700008392334,10
102260,101810.0,24.3700008392334,10
102270,101810.0,24.3700008392334,10
102280,101814.0,24.3700008392334,10
102290,101812.0,24.3700008392334,10
102300,101813.0,24.3700008392334,10
102310,101810.0,24.3700008392334,10
102320,101814.0,24.3700008392334,10
102330,101814.0,24.3700008392334,10
102340,101812.0,24.3700008392334,10
102350,101812.0,24.3700008392334,10
102360,101813.0,24.3700008392334,10
102370,101814.0,24.3700008392334,10
102380,101813.0,24.3700008392334,10
102390,101812.0,24.3700008392334,10
102400,101812.0,24.3700008392334,10
102410,101814.0,24.3700008392334,10
102420,101815.0,24.3700008392334,10
102430,101813.0,24.3700008392334,10
102440,101811.0,24.3700008392334,10
102450,101813.0,24.3700008392334,10
102460,101813.0,24.3700008392334,10
102470,101816.0,24.3700008392334,10
102480,101812.0,24.3700008392334,10
102490,101811.0,24.3700008392334,10
102500,101811.0,24.3700008392334,10
102510,101814.0,24.3700008392334,10
102520,101814.0,24.3700008392334,10
102530,101812.0,24.3700008392334,10
102540,101813.0,24.3700008392334,10
102550,101814.0,24.3700008392334,10
102560,101816.0,24.3700008392334,10
102570,101813.0,24.3700008392334,10
102580,101812.0,24.3700008392334,10
102590,101815.0,24.3700008392334,10
102600,101813.0,24.3700008392334,10
102610,101812.0,24.3700008392334,10
102620,101809.0,24.3700008392334,10
102630,101812.0,24.3700008392334,10
102640,101814.0,24.3700008392334,10
102650,101812.0,24.3700008392334,10
102660,101814.0,24.3700008392334,10
102670,101810.0,24.3700008392334,10
102680,101812.0,24.3700008392334,10
102690,101813.0,24.3700008392334,10
102700,101811.0,24.3700008392334,10
102710,101811.0,24.3700008392334,10
102720,101813.0,24.3700008392334,10
102730,101813.0,24.3700008392334,10
102740,101811.0,24.3700008392334,10
102750,101812.0,24.3700008392334,10
102760,101813.0,24.3700008392334,10
102770,101811.0,24.3700008392334,10
102780,101815.0,24.3700008392334,10
102790,101811.0,24.3700008392334,10
102800,101809.0,24.3700008392334,10
102810,101812.0,24.3700008392334,10
102820,101812.0,24.3700008392334,10
102830,101810.0,24.3700008392334,10
102840,101813.0,24.3700008392334,10
102850,101811.0,24.3700008392334,10
102860,101810.0,24.3700008392334,10
102870,101815.0,24.3700008392334,10
102880,101812.0,24.3700008392334,10
102890,101814.0,24.3700008392334,10
102900,101813.0,24.3700008392334,10
102910,101805.0,24.3700008392334,10
102920,101810.0,24.3700008392334,10
102930,101812.0,24.3700008392334,10
102940,101811.0,24.3700008392334,10
102950,101807.0,24.3700008392334,10
102960,101811.0,24.3700008392334,10
102970,101813.0,24.3700008392334,10
102980,101811.0,24.3700008392334,10
102990,101811.0,24.3700008392334,10
103000,101814.0,24.3700008392334,10
103010,101811.0,24.3700008392334,10
103020,101810.0,24.3700008392334,10
103030,101813.0,24.3700008392334,10
103040,101809.0,24.3700008392334,10
103050,101811.0,24.3700008392334,10
103060,101812.0,24.3700008392334,10
103070,101811.0,24.3700008392334,10
103080,101808.0,24.3700008392334,10
103090,101810.0,24.3799991607666,10
103100,101810.0,24.3700008392334,10
103110,101811.0,24.3700008392334,10
103120,101812.0,24.3700008392334,10
103130,101811.0,24.3700008392334,10
103140,101808.0,24.3700008392334,10
103150,101812.0,24.3700008392334,10
103160,101809.0,24.3700008392334,10
103170,101812.0,24.3700008392334,10
103180,101810.0,24.3700008392334,10
103190,101809.0,24.3700008392334,10
103200,101811.0,24.3700008392334,10
103210,101809.0,24.3700008392334,10
103220,101810.0,24.3700008392334,10
103230,101809.0,24.3700008392334,10
103240,101808.0,24.3700008392334,10
103250,101807.0,24.3700008392334,10
103260,101813.0,24.3700008392334,10
103270,101811.0,24.3700008392334,10
103280,101812.0,24.3700008392334,10
103290,101810.0,24.3700008392334,10
103300,101811.0,24.3700008392334,10
103310,101809.0,24.3700008392334,10
103320,101810.0,24.3799991607666,10
103330,101810.0,24.3700008392334,10
103340,101809.0,24.3700008392334,10
103350,101809.0,24.3700008392334,10
103360,101809.0,24.3700008392334,10
103370,101809.0,24.3799991607666,10
103380,101809.0,24.3700008392334,10
103390,101809.0,24.3700008392334,10
103400,101808.0,24.3700008392334,10
103410,101808.0,24.3700008392334,10
103420,101808.0,24.3799991607666,10
103430,101807.0,24.3700008392334,10
103440,101809.0,24.3799991607666,10
103450,101810.0,24.3700008392334,10
103460,101809.0,24.3799991607666,10
103470,101810.0,24.3700008392334,10
103480,101808.0,24.3700008392334,10
103490,101810.0,24.3700008392334,10
103500,101811.0,24.3799991607666,10
103510,101807.0,24.3700008392334,10
103520,101812.0,24.3799991607666,10
103530,101808.0,24.3700008392334,10
103540,101810.0,24.3799991607666,10
103550,101807.0,24.3700008392334,10
103560,101808.0,24.3799991607666,10
103570,101805.0,24.3799991607666,10
103580,101808.0,24.3799991607666,10
103590,101806.0,24.3700008392334,10
103600,101804.0,24.3700008392334,10
103610,101807.0,24.3700008392334,10
103620,101808.0,24.3799991607666,10
103630,101806.0,24.3700008392334,10
103640,101806.0,24.3799991607666,10
103650,101808.0,24.3799991607666,10
103660,101808.0,24.3799991607666,10
103670,101808.0,24.3799991607666,10
103680,101809.0,24.3799991607666,10
103690,101807.0,24.3700008392334,10
103700,101806.0,24.3799991607666,10
103710,101809.0,24.3799991607666,10
103720,101808.0,24.3799991607666,10
103730,101807.0,24.3799991607666,10
103740,101807.0,24.3799991607666,10
103750,101805.0,24.3799991607666,10
103760,101809.0,24.3799991607666,10
103770,101809.0,24.3799991607666,10
103780,101808.0,24.3700008392334,10
103790,101806.0,24.3799991607666,10
103800,101808.0,24.3799991607666,10
103810,101808.0,24.3799991607666,10
103820,101805.0,24.3799991607666,10
103830,101806.0,24.3799991607666,10
103840,101807.0,24.3799991607666,10
103850,101807.0,24.3799991607666,10
103860,101808.0,24.3799991607666,10
103870,101806.0,24.3799991607666,10
103880,101809.0,24.3799991607666,10
103890,101807.0,24.3799991607666,10
103900,101805.0,24.3799991607666,10
103910,101807.0,24.3799991607666,10
103920,101806.0,24.3799991607666,10
103930,101808.0,24.3799991607666,10
103940,101807.0,24.3799991607666,10
103950,101807.0,24.3799991607666,10
103960,101807.0,24.3799991607666,10
103970,101804.0,24.3700008392334,10
103980,101810.0,24.3799991607666,10
103990,101807.0,24.3700008392334,10
104000,101806.0,24.3799991607666,10
104010,101808.0,24.3799991607666,10
104020,101808.0,24.3799991607666,10
104030,101808.0,24.3799991607666,10
104040,101807.0,24.3799991607666,10
104050,101808.0,24.3799991607666,10
104060,101805.0,24.3799991607666,10
104070,101808.0,24.3799991607666,10
104080,101806.0,24.3799991607666,10
104090,101809.0,24.3799991607666,10
104100,101803.0,24.3799991607666,10
104110,101808.0,24.3799991607666,10
104120,101809.0,24.3799991607666,10
104130,101804.0,24.3799991607666,10
104140,101805.0,24.3799991607666,10
104150,101804.0,24.3799991607666,10
104160,101807.0,24.3799991607666,10
104170,101807.0,24.3799991607666,10
104180,101808.0,24.3799991607666,10
104190,101805.0,24.3799991607666,10
104200,101805.0,24.3799991607666,10
104210,101808.0,24.3799991607666,10
104220,101805.0,24.3799991607666,10
104230,101804.0,24.3799991607666,10
104240,101808.0,24.3799991607666,10
104250,101803.0,24.3799991607666,10
104260,101807.0,24.3799991607666,10
104270,101807.0,24.3799991607666,10
104280,101808.0,24.3799991607666,10
104290,101803.0,24.3799991607666,10
104300,101803.0,24.3799991607666,10
104310,101805.0,24.3799991607666,10
104320,101804.0,24.3799991607666,10
104330,101804.0,24.3799991607666,10
104340,101803.0,24.3799991607666,10
104350,101807.0,24.3799991607666,10
104360,101807.0,24.3799991607666,10
104370,101806.0,24.3799991607666,10
104380,101801.0,24.3799991607666,10
104390,101808.0,24.3799991607666,10
104400,101805.0,24.3799991607666,10
104410,101803.0,24.3799991607666,10
104420,101803.0,24.3799991607666,10
104430,101808.0,24.3799991607666,10
104440,101807.0,24.3799991607666,10
104450,101804.0,24.3799991607666,10
104460,101808.0,24.3799991607666,10
104470,101807.0,24.3799991607666,10
104480,101803.0,24.3799991607666,10
104490,101802.0,24.3799991607666,10
104500,101807.0,24.3799991607666,10
104510,101807.0,24.3799991607666,10
104520,101805.0,24.3799991607666,10
104530,101806.0,24.3799991607666,10
104540,101806.0,24.3799991607666,10
104550,101806.0,24.3799991607666,10
104560,101805.0,24.3799991607666,10
104570,101804.0,24.3799991607666,10
104580,101804.0,24.3799991607666,10
104590,101807.0,24.3799991607666,10
104600,101803.0,24.3799991607666,10
104610,101803.0,24.3799991607666,10
104620,101806.0,24.389999389648438,10
104630,101804.0,24.3799991607666,10
104640,101805.0,24.3799991607666,10
104650,101802.0,24.3799991607666,10
104660,101805.0,24.3799991607666,10
104670,101802.0,24.3799991607666,10
104680,101804.0,24.3799991607666,10
104690,101804.0,24.3799991607666,10
104700,101804.0,24.3799991607666,10
104710,101804.0,24.3799991607666,10
104720,101805.0,24.3799991607666,10
104730,101805.0,24.3799991607666,10
104740,101804.0,24.3799991607666,10
104750,101809.0,24.3799991607666,10
104760,101803.0,24.3799991607666,10
104770,101802.0,24.3799991607666,10
104780,101805.0,24.3799991607666,10
104790,101806.0,24.3799991607666,10
104800,101805.0,24.389999389648438,10
104810,101804.0,24.3799991607666,10
104820,101799.0,24.3799991607666,10
104830,101803.0,24.3799991607666,10
104840,101805.0,24.3799991607666,10
104850,101803.0,24.3799991607666,10
104860,101805.0,24.3799991607666,10
104870,101805.0,24.3799991607666,10
104880,101806.0,24.3799991607666,10
104890,101803.0,24.3799991607666,10
104900,101806.0,24.3799991607666,10
104910,101808.0,24.3799991607666,10
104920,101803.0,24.3799991607666,10
104930,101801.0,24.3799991607666,10
104940,101805.0,24.3799991607666,10
104950,101806.0,24.3799991607666,10
104960,101801.0,24.3799991607666,10
104970,101802.0,24.3799991607666,10
104980,101806.0,24.3799991607666,10
104990,101805.0,24.3799991607666,10
105000,101802.0,24.3799991607666,10
105010,101804.0,24.3799991607666,10
105020,101804.0,24.3799991607666,10
105030,101799.0,24.3799991607666,10
105040,101803.0,24.3799991607666,10
105050,101802.0,24.3799991607666,10
105060,101805.0,24.3799991607666,10
105070,101803.0,24.3799991607666,10
105080,101803.0,24.3799991607666,10
105090,101801.0,24.3799991607666,10
105100,101802.0,24.3799991607666,10
105110,101805.0,24.3799991607666,10
105120,101806.0,24.3799991607666,10
105130,101804.0,24.3799991607666,10
105140,101802.0,24.3799991607666,10
105150,101804.0,24.3799991607666,10
105160,101804.0,24.3799991607666,10
105170,101804.0,24.3799991607666,10
105180,101802.0,24.3799991607666,10
105190,101803.0,24.3799991607666,10
105200,101804.0,24.3799991607666,10
105210,101802.0,24.3799991607666,10
105220,101806.0,24.389999389648438,10
105230,101806.0,24.3799991607666,10
105240,101804.0,24.389999389648438,10
105250,101807.0,24.3799991607666,10
105260,101807.0,24.3799991607666,10
105270,101801.0,24.3799991607666,10
105280,101804.0,24.3799991607666,10
105290,101801.0,24.3799991607666,10
105300,101804.0,24.3799991607666,10
105310,101806.0,24.3799991607666,10
105320,101802.0,24.3799991607666,10
105330,101804.0,24.3799991607666,10
105340,101805.0,24.3799991607666,10
105350,101799.0,24.3799991607666,10
105360,101803.0,24.3799991607666,10
105370,101807.0,24.3799991607666,10
105380,101804.0,24.3799991607666,10
105390,101804.0,24.3799991607666,10
105400,101799.0,24.3799991607666,10
105410,101803.0,24.3799991607666,10
105420,101804.0,24.3799991607666,10
105430,101803.0,24.3799991607666,10
105440,101804.0,24.3799991607666,10
105450,101807.0,24.3799991607666,10
105460,101802.0,24.3799991607666,10
105470,101806.0,24.3799991607666,10
105480,101800.0,24.3799991607666,10
105490,101803.0,24.3799991607666,10
105500,101803.0,24.3799991607666,10
105510,101805.0,24.3799991607666,10
105520,101802.0,24.3799991607666,10
105530,101804.0,24.3799991607666,10
105540,101802.0,24.3799991607666,10
105550,101803.0,24.3799991607666,10
105560,101799.0,24.3799991607666,10
105570,101805.0,24.3799991607666,10
105580,101801.0,24.3799991607666,10
105590,101802.0,24.3799991607666,10
105600,101805.0,24.389999389648438,10
105610,101805.0,24.3799991607666,10
105620,101806.0,24.3799991607666,10
105630,101805.0,24.3799991607666,10
105640,101801.0,24.3799991607666,10
105650,101804.0,24.3799991607666,10
105660,101805.0,24.3799991607666,10
105670,101804.0,24.3799991607666,10
105680,101803.0,24.3799991607666,10
105690,101802.0,24.3799991607666,10
105700,101806.0,24.3799991607666,10
105710,101807.0,24.3799991607666,10
105720,101804.0,24.3799991607666,10
105730,101803.0,24.3799991607666,10
105740,101802.0,24.3799991607666,10
105750,101803.0,24.3799991607666,10
105760,101804.0,24.3799991607666,10
105770,101805.0,24.3799991607666,10
105780,101804.0,24.3799991607666,10
105790,101799.0,24.3799991607666,10
105800,101806.0,24.3799991607666,10
105810,101803.0,24.389999389648438,10
105820,101802.0,24.3799991607666,10
105830,101802.0,24.3799991607666,10
105840,101800.0,24.3799991607666,10
105850,101803.0,24.3799991607666,10
105860,101801.0,24.3799991607666,10
105870,101801.0,24.3799991607666,10
105880,101803.0,24.3799991607666,10
105890,101803.0,24.3799991607666,10
105900,101806.0,24.3799991607666,10
105910,101807.0,24.3799991607666,10
105920,101802.0,24.3799991607666,10
105930,101803.0,24.3799991607666,10
105940,101804.0,24.3799991607666,10
105950,101804.0,24.3799991607666,10
105960,101803.0,24.3799991607666,10
105970,101803.0,24.389999389648438,10
105980,101804.0,24.389999389648438,10
105990,101805.0,24.3799991607666,10
106000,101805.0,24.3799991607666,10
106010,101804.0,24.3799991607666,10
106020,101803.0,24.3799991607666,10
106030,101805.0,24.3799991607666,10
106040,101803.0,24.389999389648438,10
106050,101805.0,24.389999389648438,10
106060,101805.0,24.3799991607666,10
106070,101805.0,24.3799991607666,10
106080,101806.0,24.3799991607666,10
106090,101805.0,24.3799991607666,10
106100,101802.0,24.389999389648438,10
106110,101804.0,24.389999389648438,10
106120,101807.0,24.389999389648438,10
106130,101807.0,24.3799991607666,10
106140,101802.0,24.389999389648438,10
106150,101802.0,24.3799991607666,10
106160,101803.0,24.3799991607666,10
106170,101804.0,24.389999389648438,10
106180,101805.0,24.389999389648438,10
106190,101802.0,24.3799991607666,10
106200,101805.0,24.389999389648438,10
106210,101803.0,24.3799991607666,10
106220,101803.0,24.3799991607666,10
106230,101806.0,24.3799991607666,10
106240,101804.0,24.389999389648438,10
106250,101806.0,24.389999389648438,10
106260,101806.0,24.389999389648438,10
106270,101805.0,24.3799991607666,10
106280,101804.0,24.389999389648438,10
106290,101801.0,24.3799991607666,10
106300,101800.0,24.389999389648438,10
106310,101803.0,24.389999389648438,10
106320,101804.0,24.389999389648438,10
106330,101805.0,24.389999389648438,10
106340,101804.0,24.389999389648438,10
106350,101802.0,24.389999389648438,10
106360,101801.0,24.3799991607666,10
106370,101802.0,24.389999389648438,10
106380,101804.0,24.389999389648438,10
106390,101804.0,24.389999389648438,10
106400,101806.0,24.389999389648438,10
106410,101804.0,24.389999389648438,10
106420,101802.0,24.389999389648438,10
106430,101801.0,24.389999389648438,10
106440,101803.0,24.389999389648438,10
106450,101805.0,24.389999389648438,10
106460,101805.0,24.389999389648438,10
106470,101805.0,24.389999389648438,10
106480,101803.0,24.389999389648438,10
106490,101803.0,24.389999389648438,10
106500,101803.0,24.389999389648438,10
106510,101805.0,24.389999389648438,10
106520,101803.0,24.389999389648438,10
106530,101804.0,24.389999389648438,10
106540,101806.0,24.389999389648438,10
106550,101806.0,24.389999389648438,10
106560,101803.0,24.389999389648438,10
106570,101804.0,24.389999389648438,10
106580,101805.0,24.389999389648438,10
106590,101801.0,24.389999389648438,10
106600,101806.0,24.389999389648438,10
106610,101806.0,24.389999389648438,10
106620,101804.0,24.389999389648438,10
106630,101802.0,24.389999389648438,10
106640,101803.0,24.389999389648438,10
106650,101804.0,24.389999389648438,10
106660,101804.0,24.389999389648438,10
106670,101803.0,24.389999389648438,10
106680,101808.0,24.389999389648438,10
106690,101805.0,24.389999389648438,10
106700,101807.0,24.389999389648438,10
106710,101805.0,24.389999389648438,10
106720,101804.0,24.389999389648438,10
106730,101805.0,24.389999389648438,10
106740,101808.0,24.389999389648438,10
106750,101804.0,24.389999389648438,10
106760,101804.0,24.389999389648438,10
106770,101802.0,24.389999389648438,10
106780,101805.0,24.389999389648438,10
106790,101805.0,24.389999389648438,10
106800,101807.0,24.389999389648438,10
106810,101806.0,24.389999389648438,10
106820,101805.0,24.389999389648438,10
106830,101805.0,24.389999389648438,10
106840,101807.0,24.389999389648438,10
106850,101803.0,24.389999389648438,10
106860,101802.0,24.389999389648438,10
106870,101805.0,24.389999389648438,10
106880,101805.0,24.389999389648438,10
106890,101803.0,24.389999389648438,10
106900,101803.0,24.389999389648438,10
106910,101808.0,24.399999618530273,10
106920,101803.0,24.389999389648438,10
106930,101804.0,24.389999389648438,10
106940,101808.0,24.389999389648438,10
106950,101807.0,24.389999389648438,10
106960,101808.0,24.389999389648438,10
106970,101806.0,24.389999389648438,10
106980,101803.0,24.389999389648438,10
106990,101803.0,24.389999389648438,10
107000,101806.0,24.389999389648438,10
107010,101807.0,24.399999618530273,10
107020,101803.0,24.399999618530273,10
107030,101803.0,24.389999389648438,10
107040,101806.0,24.399999618530273,10
107050,101804.0,24.389999389648438,10
107060,101807.0,24.389999389648438,10
107070,101805.0,24.389999389648438,10
107080,101804.0,24.389999389648438,10
107090,101806.0,24.399999618530273,10
107100,101806.0,24.399999618530273,10
107110,101805.0,24.389999389648438,10
107120,101801.0,24.389999389648438,10
107130,101804.0,24.389999389648438,10
107140,101807.0,24.389999389648438,10
107150,101804.0,24.399999618530273,10
107160,101807.0,24.399999618530273,10
107170,101803.0,24.389999389648438,10
107180,101804.0,24.389999389648438,10
107190,101806.0,24.389999389648438,10
107200,101803.0,24.399999618530273,10
107210,101801.0,24.389999389648438,10
107220,101805.0,24.389999389648438,10
107230,101808.0,24.399999618530273,10
107240,101806.0,24.389999389648438,10
107250,101807.0,24.399999618530273,10
107260,101805.0,24.389999389648438,10
107270,101803.0,24.399999618530273,10
107280,101803.0,24.389999389648438,10
107290,101806.0,24.389999389648438,10
107300,101806.0,24.399999618530273,10
107310,101808.0,24.399999618530273,10
107320,101805.0,24.399999618530273,10
107330,101807.0,24.399999618530273,10
107340,101803.0,24.389999389648438,10
107350,101807.0,24.399999618530273,10
107360,101807.0,24.399999618530273,10
107370,101802.0,24.399999618530273,10
107380,101807.0,24.399999618530273,10
107390,101806.0,24.399999618530273,10
107400,101805.0,24.399999618530273,10
107410,101806.0,24.399999618530273,10
107420,101805.0,24.399999618530273,10
107430,101805.0,24.399999618530273,10
107440,101807.0,24.399999618530273,10
107450,101805.0,24.399999618530273,10
107460,101804.0,24.399999618530273,10
107470,101806.0,24.399999618530273,10
107480,101805.0,24.399999618530273,10
107490,101807.0,24.399999618530273,10
107500,101805.0,24.399999618530273,10
107510,101807.0,24.399999618530273,10
107520,101805.0,24.399999618530273,10
107530,101808.0,24.399999618530273,10
107540,101808.0,24.399999618530273,10
107550,101807.0,24.399999618530273,10
107560,101807.0,24.399999618530273,10
107570,101808.0,24.399999618530273,10
107580,101807.0,24.399999618530273,10
107590,101806.0,24.399999618530273,10
107600,101807.0,24.399999618530273,10
107610,101808.0,24.399999618530273,10
107620,101807.0,24.399999618530273,10
107630,101806.0,24.399999618530273,10
107640,101807.0,24.399999618530273,10
107650,101809.0,24.399999618530273,10
107660,101807.0,24.399999618530273,10
107670,101807.0,24.399999618530273,10
107680,101808.0,24.399999618530273,10
107690,101805.0,24.399999618530273,10
107700,101805.0,24.399999618530273,10
107710,101807.0,24.399999618530273,10
107720,101806.0,24.399999618530273,10
107730,101808.0,24.399999618530273,10
107740,101806.0,24.399999618530273,10
107750,101806.0,24.399999618530273,10
107760,101809.0,24.399999618530273,10
107770,101807.0,24.399999618530273,10
107780,101808.0,24.399999618530273,10
107790,101807.0,24.399999618530273,10
107800,101808.0,24.399999618530273,10
107810,101807.0,24.399999618530273,10
107820,101807.0,24.399999618530273,10
107830,101805.0,24.399999618530273,10
107840,101812.0,24.399999618530273,10
107850,101807.0,24.399999618530273,10
107860,101809.0,24.399999618530273,10
107870,101807.0,24.399999618530273,10
107880,101807.0,24.399999618530273,10
107890,101808.0,24.399999618530273,10
107900,101807.0,24.399999618530273,10
107910,101806.0,24.399999618530273,10
107920,101807.0,24.399999618530273,10
107930,101806.0,24.399999618530273,10
107940,101806.0,24.399999618530273,10
107950,101808.0,24.399999618530273,10
107960,101808.0,24.40999984741211,10
107970,101809.0,24.399999618530273,10
107980,101811.0,24.40999984741211,10
107990,101809.0,24.399999618530273,10
108000,101805.0,24.40999984741211,10
108010,101807.0,24.399999618530273,10
108020,101805.0,24.399999618530273,10
108030,101806.0,24.399999618530273,10
108040,101808.0,24.399999618530273,10
108050,101807.0,24.399999618530273,10
108060,101807.0,24.399999618530273,10
108070,101805.0,24.399999618530273,10
108080,101809.0,24.399999618530273,10
108090,101810.0,24.40999984741211,10
108100,101808.0,24.399999618530273,10
108110,101808.0,24.399999618530273,10
108120,101805.0,24.399999618530273,10
108130,101809.0,24.399999618530273,10
108140,101807.0,24.399999618530273,10
108150,101808.0,24.40999984741211,10
108160,101810.0,24.40999984741211,10
108170,101806.0,24.40999984741211,10
108180,101811.0,24.40999984741211,10
108190,101807.0,24.40999984741211,10
108200,101808.0,24.399999618530273,10
108210,101808.0,24.399999618530273,10
108220,101809.0,24.40999984741211,10
108230,101806.0,24.399999618530273,10
108240,101806.0,24.399999618530273,10
108250,101810.0,24.40999984741211,10
108260,101810.0,24.399999618530273,10
108270,101807.0,24.399999618530273,10
108280,101809.0,24.399999618530273,10
108290,101805.0,24.399999618530273,10
108300,101809.0,24.40999984741211,10
108310,101808.0,24.40999984741211,10
108320,101808.0,24.40999984741211,10
108330,101811.0,24.40999984741211,10
108340,101807.0,24.40999984741211,10
108350,101809.0,24.399999618530273,10
108360,101811.0,24.40999984741211,10
108370,101809.0,24.40999984741211,10
108380,101808.0,24.40999984741211,10
108390,101806.0,24.40999984741211,10
108400,101807.0,24.40999984741211,10
108410,101808.0,24.40999984741211,10
108420,101805.0,24.399999618530273,10
108430,101806.0,24.40999984741211,10
108440,101809.0,24.40999984741211,10
108450,101808.0,24.40999984741211,10
108460,101805.0,24.40999984741211,10
108470,101805.0,24.399999618530273,10
108480,101808.0,24.40999984741211,10
108490,101804.0,24.399999618530273,10
