timestamp,mag_x,mag_y,mag_z,delta_ts
129710,0.17209728062152863,-0.056266576051712036,0.16950540244579315,10
129720,0.17011481523513794,-0.05617948994040489,0.17296478152275085,10
129730,0.17643938958644867,-0.05339912325143814,0.179585799574852,10
129740,0.17924454808235168,-0.04171868413686752,0.1864519864320755,10
129750,0.1666947305202484,-0.06412115693092346,0.17959706485271454,10
129760,0.19436274468898773,-0.028082674369215965,0.18794897198677063,10
129770,0.17103806138038635,-0.06596805900335312,0.17899461090564728,10
129780,0.18460294604301453,-0.04114500433206558,0.1885104477405548,10
129790,0.15399891138076782,-0.07434652745723724,0.16809256374835968,10
129800,0.17341482639312744,-0.052830591797828674,0.17093706130981445,10
129810,0.16903065145015717,-0.06716786324977875,0.1728523224592209,10
129820,0.1856459379196167,-0.04791346192359924,0.17936868965625763,10
129830,0.1896590143442154,-0.044206611812114716,0.18119248747825623,10
129840,0.17729884386062622,-0.052137672901153564,0.1777419149875641,10
129850,0.16604511439800262,-0.06087767705321312,0.17333227396011353,10
129860,0.16674251854419708,-0.06181280314922333,0.1777726113796234,10
129870,0.17087474465370178,-0.05168052390217781,0.17505939304828644,10
129880,0.17529039084911346,-0.06746712327003479,0.17139685153961182,10
129890,0.1898735612630844,-0.0305445846170187,0.18361221253871918,10
129900,0.17451894283294678,-0.06305482983589172,0.18045809864997864,10
129910,0.17667292058467865,-0.044989220798015594,0.1811753511428833,10
129920,0.1593664139509201,-0.07561348378658295,0.16976487636566162,10
129930,0.16891007125377655,-0.05684738606214523,0.16717950999736786,10
129940,0.18089190125465393,-0.061371419578790665,0.17462009191513062,10
129950,0.19245395064353943,-0.04691145569086075,0.17765574157238007,10
129960,0.1819903552532196,-0.060337912291288376,0.184556245803833,10
129970,0.18520940840244293,-0.04199409484863281,0.1859458088874817,10
129980,0.1572512835264206,-0.07356779277324677,0.1678796410560608,10
129990,0.18505679070949554,-0.05127108469605446,0.17063267529010773,10
130000,0.16675454378128052,-0.0717712938785553,0.16657811403274536,10
130010,0.18365931510925293,-0.05803071707487106,0.1722610592842102,10
130020,0.1817948818206787,-0.047065671533346176,0.1818566471338272,10
130030,0.17409968376159668,-0.06134216487407684,0.17573456466197968,10
130040,0.18963176012039185,-0.05490879714488983,0.18207091093063354,10
130050,0.1773132085800171,-0.04822652414441109,0.17724961042404175,10
130060,0.18475304543972015,-0.04757213220000267,0.1825447380542755,10
130070,0.17434388399124146,-0.057914603501558304,0.17682212591171265,10
130080,0.17936572432518005,-0.05780257284641266,0.17089423537254333,10
130090,0.17778700590133667,-0.06334111094474792,0.1690603792667389,10
130100,0.16236285865306854,-0.07118552178144455,0.169043630361557,10
130110,0.16737903654575348,-0.05981575325131416,0.1635308563709259,10
130120,0.17682485282421112,-0.05508165806531906,0.1750744879245758,10
130130,0.16101372241973877,-0.0604599229991436,0.1690889298915863,10
130140,0.17214979231357574,-0.0633833035826683,0.16733340919017792,10
130150,0.1687237024307251,-0.06163989007472992,0.16381379961967468,10
130160,0.18600676953792572,-0.04931023716926575,0.17582270503044128,10
130170,0.16095104813575745,-0.049408093094825745,0.17172427475452423,10
130180,0.1768438071012497,-0.06033378839492798,0.17424429953098297,10
130190,0.19447651505470276,-0.04337134212255478,0.18324780464172363,10
130200,0.17581698298454285,-0.05331948772072792,0.18275856971740723,10
130210,0.17400455474853516,-0.05287828668951988,0.16903850436210632,10
130220,0.18351908028125763,-0.05501508340239525,0.17778269946575165,10
130230,0.17908111214637756,-0.04575153812766075,0.1716504842042923,10
130240,0.17163360118865967,-0.06131119281053543,0.17695127427577972,10
130250,0.16627012193202972,-0.0702565610408783,0.1643933653831482,10
130260,0.177326038479805,-0.05975586920976639,0.1659972071647644,10
130270,0.18649500608444214,-0.05841740593314171,0.17772749066352844,10
130280,0.1871100217103958,-0.04383579641580582,0.1750953197479248,10
130290,0.18447040021419525,-0.055672306567430496,0.18287618458271027,10
130300,0.17796984314918518,-0.051479801535606384,0.17268674075603485,10
130310,0.16371597349643707,-0.07354125380516052,0.16898870468139648,10
130320,0.18237940967082977,-0.055223241448402405,0.16946828365325928,10
130330,0.1743236482143402,-0.06862658262252808,0.16687288880348206,10
130340,0.1896434724330902,-0.04576149210333824,0.1817716807126999,10
130350,0.16760163009166718,-0.07834811508655548,0.16508172452449799,10
130360,0.18887077271938324,-0.041089195758104324,0.18033349514007568,10
130370,0.17770761251449585,-0.06771199405193329,0.1720818132162094,10
130380,0.18918059766292572,-0.03615285083651543,0.18943960964679718,10
130390,0.1685728281736374,-0.06986601650714874,0.16955743730068207,10
130400,0.18715135753154755,-0.04492295905947685,0.17346394062042236,10
130410,0.16569605469703674,-0.06891579926013947,0.16570308804512024,10
130420,0.18378978967666626,-0.05789667367935181,0.1671738177537918,10
130430,0.18314483761787415,-0.043138012290000916,0.18203340470790863,10
130440,0.1679035723209381,-0.05770328640937805,0.17476706206798553,10
130450,0.18558615446090698,-0.04262141138315201,0.18179166316986084,10
130460,0.16723737120628357,-0.07014434039592743,0.1688787192106247,10
130470,0.17918869853019714,-0.04873523488640785,0.16740305721759796,10
130480,0.1790001541376114,-0.063204824924469,0.17450778186321259,10
130490,0.17333504557609558,-0.05641605332493782,0.173987478017807,10
130500,0.17749051749706268,-0.0578174851834774,0.1807214766740799,10
130510,0.18442700803279877,-0.05275430902838707,0.17406608164310455,10
130520,0.19083067774772644,-0.04272136092185974,0.18828095495700836,10
130530,0.17354616522789001,-0.052171122282743454,0.17637823522090912,10
130540,0.15779072046279907,-0.0709494948387146,0.16798897087574005,10
130550,0.17684605717658997,-0.04856041818857193,0.17436017096042633,10
130560,0.16399358212947845,-0.07171647995710373,0.16874411702156067,10
130570,0.19192029535770416,-0.04482519254088402,0.17740163207054138,10
130580,0.17379266023635864,-0.05109800770878792,0.1878879815340042,10
130590,0.1818208396434784,-0.04996951296925545,0.18079477548599243,10
130600,0.17541828751564026,-0.06000065058469772,0.17708900570869446,10
130610,0.1839640587568283,-0.04524195194244385,0.17114770412445068,10
130620,0.17171233892440796,-0.055631279945373535,0.17397810518741608,10
130630,0.17235851287841797,-0.052067745476961136,0.18049389123916626,10
130640,0.16329601407051086,-0.06816147267818451,0.17490938305854797,10
130650,0.18426531553268433,-0.03951219841837883,0.1806013435125351,10
130660,0.17566551268100739,-0.06259465962648392,0.1779545247554779,10
130670,0.17788618803024292,-0.04511474072933197,0.1866130828857422,10
130680,0.17735585570335388,-0.06815586984157562,0.17524169385433197,10
130690,0.18501590192317963,-0.04887307807803154,0.18282140791416168,10
130700,0.1785920262336731,-0.0489395447075367,0.1801196187734604,10
130710,0.17962078750133514,-0.05752287060022354,0.1820564866065979,10
130720,0.18143582344055176,-0.051430486142635345,0.174681156873703,10
130730,0.17646989226341248,-0.04688405618071556,0.18906201422214508,10
130740,0.1728370487689972,-0.06038331240415573,0.1722370982170105,10
130750,0.1880248785018921,-0.05309275910258293,0.18146303296089172,10
130760,0.1701357364654541,-0.06535874307155609,0.17198976874351501,10
130770,0.17486779391765594,-0.05685118958353996,0.17751063406467438,10
130780,0.1580621600151062,-0.07304385304450989,0.1679181307554245,10
130790,0.17763762176036835,-0.06058111786842346,0.16438184678554535,10
130800,0.17161574959754944,-0.076735720038414,0.16682827472686768,10
130810,0.1787801831960678,-0.049908630549907684,0.17276383936405182,10
130820,0.16771560907363892,-0.07557819783687592,0.17123721539974213,10
130830,0.18352560698986053,-0.05397764965891838,0.16699367761611938,10
130840,0.18701127171516418,-0.05839323252439499,0.1786959320306778,10
130850,0.19171613454818726,-0.04672183841466904,0.17477922141551971,10
130860,0.17888757586479187,-0.06649653613567352,0.17884206771850586,10
130870,0.17796285450458527,-0.05382808670401573,0.172918438911438,10
130880,0.17987830936908722,-0.06667188555002213,0.17185300588607788,10
130890,0.18176928162574768,-0.04704353213310242,0.1723032295703888,10
130900,0.16734348237514496,-0.07024814933538437,0.16473747789859772,10
130910,0.19009067118167877,-0.040439095348119736,0.17497257888317108,10
130920,0.18513809144496918,-0.048469241708517075,0.17806239426136017,10
130930,0.1628352850675583,-0.06509984284639359,0.17182688415050507,10
130940,0.17704236507415771,-0.04953749105334282,0.16668587923049927,10
130950,0.17898474633693695,-0.04879740998148918,0.17535729706287384,10
130960,0.17564798891544342,-0.06022241711616516,0.1786785125732422,10
130970,0.1814027726650238,-0.050613123923540115,0.17598435282707214,10
130980,0.1859486997127533,-0.047421686351299286,0.1781201809644699,10
130990,0.17757613956928253,-0.05188555642962456,0.16693031787872314,10
131000,0.17451578378677368,-0.05677144229412079,0.18068979680538177,10
131010,0.1722750961780548,-0.05068066716194153,0.17321863770484924,10
131020,0.1696103811264038,-0.06354226917028427,0.17140746116638184,10
131030,0.18058767914772034,-0.042759206146001816,0.17625479400157928,10
131040,0.17542843520641327,-0.06393574923276901,0.17662563920021057,10
131050,0.1987227201461792,-0.03046916238963604,0.18669010698795319,10
131060,0.173675537109375,-0.0638086348772049,0.1816841959953308,10
131070,0.19016265869140625,-0.0352729931473732,0.18280772864818573,10
131080,0.17262868583202362,-0.07012621313333511,0.16964364051818848,10
131090,0.1853230744600296,-0.04315493628382683,0.17093834280967712,10
131100,0.16962644457817078,-0.06303463131189346,0.1707896590232849,10
131110,0.17375881969928741,-0.05316416174173355,0.16806679964065552,10
131120,0.16739754378795624,-0.06192437931895256,0.17332561314105988,10
131130,0.17517469823360443,-0.05060943216085434,0.16564683616161346,10
131140,0.18127191066741943,-0.049961742013692856,0.18110056221485138,10
131150,0.17540407180786133,-0.047949500381946564,0.17785164713859558,10
131160,0.17552028596401215,-0.04963032528758049,0.18384303152561188,10
131170,0.17760716378688812,-0.0464177206158638,0.17636790871620178,10
131180,0.18012236058712006,-0.06298251450061798,0.17295022308826447,10
131190,0.1884283572435379,-0.04197066277265549,0.17646907269954681,10
131200,0.16714493930339813,-0.06482033431529999,0.172575905919075,10
131210,0.18336966633796692,-0.04989699646830559,0.18370012938976288,10
131220,0.18463453650474548,-0.03908248245716095,0.18731345236301422,10
131230,0.16655376553535461,-0.061892759054899216,0.1745806485414505,10
131240,0.18263031542301178,-0.04892377555370331,0.17034348845481873,10
131250,0.17569538950920105,-0.05712864175438881,0.1768830418586731,10
131260,0.16097447276115417,-0.06356169283390045,0.17056585848331451,10
131270,0.17538833618164062,-0.05133884772658348,0.1678541749715805,10
131280,0.19218944013118744,-0.04011072590947151,0.18809087574481964,10
131290,0.17336738109588623,-0.05356629192829132,0.1833285391330719,10
131300,0.17848578095436096,-0.04857392981648445,0.1842704862356186,10
131310,0.16911235451698303,-0.048927344381809235,0.1805330514907837,10
131320,0.16680142283439636,-0.06763028353452682,0.16482123732566833,10
131330,0.18292689323425293,-0.05235112085938454,0.16926869750022888,10
131340,0.1669159233570099,-0.06590760499238968,0.17093811929225922,10
131350,0.16412848234176636,-0.06190171465277672,0.17420457303524017,10
131360,0.17106352746486664,-0.053958650678396225,0.16765537858009338,10
131370,0.17349904775619507,-0.055788516998291016,0.17815440893173218,10
131380,0.17940056324005127,-0.04370306059718132,0.18033185601234436,10
131390,0.17188884317874908,-0.06365139782428741,0.1775078922510147,10
131400,0.17520323395729065,-0.05639134347438812,0.17498786747455597,10
131410,0.18943682312965393,-0.042683783918619156,0.1793326735496521,10
131420,0.17045965790748596,-0.05598762631416321,0.1806229054927826,10
131430,0.19047793745994568,-0.043428853154182434,0.18092207610607147,10
131440,0.1853134036064148,-0.05413307622075081,0.18167906999588013,10
131450,0.18636006116867065,-0.03342587128281593,0.18342293798923492,10
131460,0.17631642520427704,-0.05223211273550987,0.18440276384353638,10
131470,0.1672382801771164,-0.055752888321876526,0.1690911054611206,10
131480,0.17445974051952362,-0.06116809695959091,0.17224647104740143,10
131490,0.16742664575576782,-0.05488750338554382,0.17231202125549316,10
131500,0.16875603795051575,-0.05879012122750282,0.17315484583377838,10
131510,0.1674964874982834,-0.06621093302965164,0.1588393896818161,10
131520,0.1855078786611557,-0.05144483968615532,0.17413991689682007,10
131530,0.16012752056121826,-0.07347078621387482,0.17177262902259827,10
131540,0.17614246904850006,-0.0515444353222847,0.1700935810804367,10
131550,0.1724705994129181,-0.06631099432706833,0.16532225906848907,10
131560,0.1761845499277115,-0.05184435844421387,0.17900021374225616,10
131570,0.1696435511112213,-0.0646214410662651,0.17009462416172028,10
131580,0.17834022641181946,-0.053406357765197754,0.17931197583675385,10
131590,0.18091139197349548,-0.05144667252898216,0.17403128743171692,10
131600,0.18667742609977722,-0.045770660042762756,0.18138282001018524,10
131610,0.17075754702091217,-0.045808956027030945,0.1797315627336502,10
131620,0.1677432507276535,-0.06566144526004791,0.17032982409000397,10
131630,0.18392455577850342,-0.04782010614871979,0.17264394462108612,10
131640,0.1646229475736618,-0.0694478303194046,0.1653396636247635,10
131650,0.18029189109802246,-0.04090270400047302,0.17727164924144745,10
131660,0.16509400308132172,-0.07906445115804672,0.15735316276550293,10
131670,0.19115445017814636,-0.037542808800935745,0.17574143409729004,10
131680,0.16734987497329712,-0.0644945427775383,0.1751403957605362,10
131690,0.1889183074235916,-0.03825722634792328,0.17852835357189178,10
131700,0.17717008292675018,-0.055675212293863297,0.1827036440372467,10
131710,0.17302362620830536,-0.05821070447564125,0.16499720513820648,10
131720,0.17789141833782196,-0.06004142388701439,0.1650446504354477,10
131730,0.17475751042366028,-0.050727613270282745,0.17136481404304504,10
131740,0.16867947578430176,-0.0710170567035675,0.16537760198116302,10
131750,0.1850384771823883,-0.047328002750873566,0.1714145839214325,10
131760,0.18026494979858398,-0.054486583918333054,0.16753479838371277,10
131770,0.19049213826656342,-0.03925589844584465,0.18043941259384155,10
131780,0.172994464635849,-0.06288949400186539,0.17660674452781677,10
131790,0.1908866912126541,-0.04277907311916351,0.1755419671535492,10
131800,0.18653042614459991,-0.047723203897476196,0.17653052508831024,10
131810,0.1754680722951889,-0.04539530351758003,0.17539972066879272,10
131820,0.17047537863254547,-0.057052649557590485,0.16943809390068054,10
131830,0.1703653633594513,-0.06767679005861282,0.16299298405647278,10
131840,0.18744003772735596,-0.04886594042181969,0.17268840968608856,10
131850,0.17254701256752014,-0.05146416649222374,0.1837051510810852,10
131860,0.18184557557106018,-0.05051708221435547,0.17981980741024017,10
131870,0.18763494491577148,-0.04250875487923622,0.1863025724887848,10
131880,0.18027108907699585,-0.04820936918258667,0.17795701324939728,10
131890,0.17597262561321259,-0.0545184351503849,0.17666740715503693,10
131900,0.1684730350971222,-0.04988078027963638,0.17379525303840637,10
131910,0.16408561170101166,-0.07625504583120346,0.16507588326931,10
131920,0.20009085536003113,-0.03258087858557701,0.17549863457679749,10
131930,0.18641258776187897,-0.05676669999957085,0.1809709668159485,10
131940,0.17303791642189026,-0.05194147303700447,0.17510086297988892,10
131950,0.17794601619243622,-0.052764881402254105,0.1735941618680954,10
131960,0.16539117693901062,-0.06521864980459213,0.16710606217384338,10
131970,0.1789269894361496,-0.049790553748607635,0.16703949868679047,10
131980,0.17484885454177856,-0.051599059253931046,0.1783408224582672,10
131990,0.17394912242889404,-0.05622589588165283,0.17114290595054626,10
132000,0.18784402310848236,-0.05265708640217781,0.17797183990478516,10
132010,0.17931805551052094,-0.06037274748086929,0.17270903289318085,10
132020,0.18687987327575684,-0.040470514446496964,0.18413075804710388,10
132030,0.1807398945093155,-0.053375259041786194,0.17013464868068695,10
132040,0.175494983792305,-0.06871399283409119,0.16339434683322906,10
132050,0.1824968159198761,-0.04303623363375664,0.17565275728702545,10
132060,0.16822832822799683,-0.06848521530628204,0.17246632277965546,10
132070,0.18848255276679993,-0.03390870243310928,0.18504755198955536,10
132080,0.17707599699497223,-0.06552990525960922,0.17565038800239563,10
132090,0.19206537306308746,-0.041303616017103195,0.17180277407169342,10
132100,0.18291328847408295,-0.05547503009438515,0.1802990734577179,10
132110,0.16566458344459534,-0.05501602217555046,0.16717040538787842,10
132120,0.1748698204755783,-0.06313639134168625,0.1667698472738266,10
132130,0.1790352165699005,-0.054083291441202164,0.16274382174015045,10
132140,0.17424479126930237,-0.05782058835029602,0.1701357215642929,10
132150,0.17856775224208832,-0.051535479724407196,0.17046965658664703,10
132160,0.182630717754364,-0.06593329459428787,0.17003454267978668,10
132170,0.1931689828634262,-0.03425651416182518,0.18164241313934326,10
132180,0.18761445581912994,-0.05269711837172508,0.17637266218662262,10
132190,0.1883481740951538,-0.04477069526910782,0.179548442363739,10
132200,0.1780717521905899,-0.05942986160516739,0.16857445240020752,10
132210,0.17373476922512054,-0.05628371238708496,0.15839754045009613,10
132220,0.1860981434583664,-0.05253977328538895,0.17220273613929749,10
132230,0.1599680632352829,-0.06913377344608307,0.15696148574352264,10
132240,0.18675267696380615,-0.05160411447286606,0.1677943617105484,10
132250,0.17996467649936676,-0.05995272845029831,0.16859988868236542,10
132260,0.19278186559677124,-0.04775267094373703,0.17540326714515686,10
132270,0.18867240846157074,-0.038281287997961044,0.1775662899017334,10
132280,0.1681441068649292,-0.0655272975564003,0.16524897515773773,10
132290,0.18640057742595673,-0.05362065136432648,0.16038721799850464,10
132300,0.17750214040279388,-0.06699056923389435,0.16955596208572388,10
132310,0.1921090930700302,-0.04710331931710243,0.16999760270118713,10
132320,0.1910841315984726,-0.04375432804226875,0.17837674915790558,10
132330,0.1813349723815918,-0.045574892312288284,0.17871622741222382,10
132340,0.18105003237724304,-0.06754472106695175,0.16834548115730286,10
132350,0.19371750950813293,-0.033478859812021255,0.18136560916900635,10
132360,0.16900667548179626,-0.06819114834070206,0.17376935482025146,10
132370,0.18209561705589294,-0.044743046164512634,0.17016661167144775,10
132380,0.16805589199066162,-0.05235704407095909,0.1689172238111496,10
132390,0.181315615773201,-0.055761437863111496,0.1792953908443451,10
132400,0.180533304810524,-0.04820127412676811,0.1782819628715515,10
132410,0.18101944029331207,-0.053119514137506485,0.1803412139415741,10
132420,0.18741397559642792,-0.04570028558373451,0.17375992238521576,10
132430,0.17260827124118805,-0.061994198709726334,0.17058001458644867,10
132440,0.17973729968070984,-0.04586130008101463,0.1777125597000122,10
132450,0.16272659599781036,-0.07834206521511078,0.16528525948524475,10
132460,0.18448692560195923,-0.04208407551050186,0.17191344499588013,10
132470,0.17166967689990997,-0.06815014034509659,0.17542605102062225,10
132480,0.1717977374792099,-0.04472137242555618,0.18138852715492249,10
132490,0.1750396192073822,-0.05780429765582085,0.17079198360443115,10
132500,0.18674418330192566,-0.04871443286538124,0.17872819304466248,10
132510,0.16734856367111206,-0.0456523597240448,0.17551691830158234,10
132520,0.17526963353157043,-0.056453414261341095,0.1829485148191452,10
132530,0.18030215799808502,-0.045099616050720215,0.17679865658283234,10
132540,0.18744909763336182,-0.04834849387407303,0.18289822340011597,10
132550,0.18170009553432465,-0.03702913224697113,0.18572759628295898,10
132560,0.1698508858680725,-0.06900818645954132,0.1724853515625,10
132570,0.1833740621805191,-0.04467064142227173,0.17306555807590485,10
132580,0.1675606667995453,-0.06182227283716202,0.16696414351463318,10
132590,0.1756623387336731,-0.040087174624204636,0.17846620082855225,10
132600,0.16017372906208038,-0.06802073121070862,0.1700640171766281,10
132610,0.1935100555419922,-0.04505441337823868,0.17870454490184784,10
132620,0.18616589903831482,-0.05521991476416588,0.18006685376167297,10
132630,0.17505063116550446,-0.04498986899852753,0.18113699555397034,10
132640,0.1794344037771225,-0.04609127342700958,0.17897073924541473,10
132650,0.18212023377418518,-0.06125291436910629,0.16892129182815552,10
132660,0.18266384303569794,-0.032206177711486816,0.1798776239156723,10
132670,0.15637865662574768,-0.06487255543470383,0.1704089492559433,10
132680,0.18103712797164917,-0.0418875515460968,0.16929155588150024,10
132690,0.17005376517772675,-0.06685155630111694,0.16460832953453064,10
132700,0.19208653271198273,-0.03242429345846176,0.18168441951274872,10
132710,0.1695246696472168,-0.07157047837972641,0.17461231350898743,10
132720,0.19631803035736084,-0.04123002290725708,0.17477203905582428,10
132730,0.1865575611591339,-0.05298331379890442,0.17538176476955414,10
132740,0.1815711110830307,-0.04240114614367485,0.18011267483234406,10
132750,0.17665934562683105,-0.050471216440200806,0.18160971999168396,10
132760,0.17696495354175568,-0.05783548206090927,0.16956250369548798,10
132770,0.182854562997818,-0.036053333431482315,0.1829247772693634,10
132780,0.16834984719753265,-0.06677234172821045,0.16775555908679962,10
132790,0.17911602556705475,-0.05023421347141266,0.17021214962005615,10
132800,0.17468500137329102,-0.0710705891251564,0.16328829526901245,10
132810,0.17475159466266632,-0.05517036095261574,0.17151924967765808,10
132820,0.17424404621124268,-0.058607835322618484,0.15959766507148743,10
132830,0.1793534904718399,-0.06590265035629272,0.17123207449913025,10
132840,0.16510869562625885,-0.057356540113687515,0.16770784556865692,10
132850,0.17386052012443542,-0.058494340628385544,0.17456012964248657,10
132860,0.17032454907894135,-0.06763686239719391,0.16458575427532196,10
132870,0.19077898561954498,-0.039533570408821106,0.17979903519153595,10
132880,0.18021762371063232,-0.055484093725681305,0.1799166053533554,10
132890,0.18285363912582397,-0.05044478550553322,0.1827123612165451,10
132900,0.18007035553455353,-0.056913021951913834,0.17508359253406525,10
132910,0.18816694617271423,-0.04354960471391678,0.1760862022638321,10
132920,0.1775171011686325,-0.0620303675532341,0.17961135506629944,10
132930,0.17314456403255463,-0.053092509508132935,0.17092102766036987,10
132940,0.17550873756408691,-0.061397526413202286,0.17353662848472595,10
132950,0.1652984917163849,-0.059371039271354675,0.17082256078720093,10
132960,0.17163650691509247,-0.05084687098860741,0.17701886594295502,10
132970,0.1654038280248642,-0.07412809878587723,0.16645927727222443,10
132980,0.18923674523830414,-0.05269647017121315,0.1764110028743744,10
132990,0.16499097645282745,-0.06666184216737747,0.17213864624500275,10
133000,0.17259588837623596,-0.05360836163163185,0.1712074875831604,10
133010,0.1647959202528,-0.07039912790060043,0.1691301167011261,10
133020,0.18896926939487457,-0.04223225265741348,0.17647220194339752,10
133030,0.16755510866641998,-0.06469235569238663,0.17768558859825134,10
133040,0.1750107854604721,-0.04914068430662155,0.17206624150276184,10
133050,0.18175610899925232,-0.05331094563007355,0.1727086305618286,10
133060,0.171870157122612,-0.05892287194728851,0.17831876873970032,10
133070,0.1767379641532898,-0.04452949017286301,0.17864620685577393,10
133080,0.1766076683998108,-0.06350752711296082,0.17284783720970154,10
133090,0.19954057037830353,-0.027596939355134964,0.18649691343307495,10
133100,0.17442062497138977,-0.06453166902065277,0.1737137734889984,10
133110,0.17696446180343628,-0.05914633721113205,0.15900513529777527,10
133120,0.1816946268081665,-0.04461539164185524,0.1752571165561676,10
133130,0.17055286467075348,-0.06288247555494308,0.1768677830696106,10
133140,0.17989924550056458,-0.04340292885899544,0.17143797874450684,10
133150,0.18578022718429565,-0.05537185072898865,0.17400150001049042,10
133160,0.18382862210273743,-0.05400948226451874,0.16572582721710205,10
133170,0.17110975086688995,-0.06473270058631897,0.16566680371761322,10
133180,0.18857654929161072,-0.0423743911087513,0.18123450875282288,10
133190,0.18836069107055664,-0.03719424083828926,0.17919130623340607,10
133200,0.1636885702610016,-0.06775752454996109,0.17015674710273743,10
133210,0.17950786650180817,-0.04616314172744751,0.17610374093055725,10
133220,0.16165533661842346,-0.082539401948452,0.1647866815328598,10
133230,0.18855053186416626,-0.05779092758893967,0.1714300662279129,10
133240,0.19135792553424835,-0.05056122690439224,0.17813213169574738,10
133250,0.1752348691225052,-0.07291100919246674,0.1629149317741394,10
133260,0.18436017632484436,-0.05190682411193848,0.16613440215587616,10
133270,0.16364775598049164,-0.06771759688854218,0.1717495173215866,10
133280,0.17238213121891022,-0.05261713266372681,0.16900981962680817,10
133290,0.18062664568424225,-0.055357925593853,0.1745171844959259,10
133300,0.18206439912319183,-0.04759099334478378,0.1713346391916275,10
133310,0.18720422685146332,-0.05046701803803444,0.18185895681381226,10
133320,0.17547820508480072,-0.04933041334152222,0.17493635416030884,10
133330,0.16000592708587646,-0.0772799402475357,0.16589707136154175,10
133340,0.1871805489063263,-0.03578980639576912,0.1830366849899292,10
133350,0.17676204442977905,-0.05999213084578514,0.17743951082229614,10
133360,0.1912633180618286,-0.0431445837020874,0.17139747738838196,10
133370,0.17655710875988007,-0.06031792238354683,0.17487502098083496,10
133380,0.1667008250951767,-0.06229830160737038,0.16883698105812073,10
133390,0.17697539925575256,-0.04397382214665413,0.17994612455368042,10
133400,0.17954586446285248,-0.05457111820578575,0.18502967059612274,10
133410,0.17652049660682678,-0.05243174731731415,0.17643888294696808,10
133420,0.18027806282043457,-0.062085192650556564,0.17744536697864532,10
133430,0.17829881608486176,-0.054415471851825714,0.17035707831382751,10
133440,0.1615152359008789,-0.06356147676706314,0.17057864367961884,10
133450,0.16635540127754211,-0.05908483639359474,0.1718134582042694,10
133460,0.16001001000404358,-0.06917187571525574,0.1658777892589569,10
133470,0.18669626116752625,-0.05076098069548607,0.18056230247020721,10
133480,0.18095992505550385,-0.04835107922554016,0.1827448606491089,10
133490,0.17795953154563904,-0.04492480307817459,0.1837557554244995,10
133500,0.17553479969501495,-0.06456317752599716,0.17246511578559875,10
133510,0.1872044950723648,-0.034766532480716705,0.18211962282657623,10
133520,0.16548395156860352,-0.0689699798822403,0.173975870013237,10
133530,0.17431095242500305,-0.04113494232296944,0.17839564383029938,10
133540,0.15998612344264984,-0.06809888035058975,0.17738115787506104,10
133550,0.17722156643867493,-0.044473376125097275,0.18088887631893158,10
133560,0.18850702047348022,-0.05015676096081734,0.18381190299987793,10
133570,0.17853529751300812,-0.049669068306684494,0.18232053518295288,10
133580,0.18162083625793457,-0.0416618213057518,0.18873938918113708,10
133590,0.1689862757921219,-0.06005913391709328,0.17470574378967285,10
133600,0.18365931510925293,-0.04180661588907242,0.1725410372018814,10
133610,0.16361801326274872,-0.07344543188810349,0.1728113740682602,10
133620,0.17166639864444733,-0.0453808419406414,0.175947368144989,10
133630,0.15990309417247772,-0.06749722361564636,0.17007693648338318,10
133640,0.17656531929969788,-0.06268399953842163,0.1639605015516281,10
133650,0.17571592330932617,-0.04929836094379425,0.1762169748544693,10
133660,0.16151326894760132,-0.0758584663271904,0.17044346034526825,10
133670,0.17213597893714905,-0.05211758241057396,0.1680670827627182,10
133680,0.18048188090324402,-0.06176120415329933,0.16950076818466187,10
133690,0.17239511013031006,-0.059953924268484116,0.17893004417419434,10
133700,0.1704561561346054,-0.05127689987421036,0.1702875941991806,10
133710,0.1864294558763504,-0.05782989785075188,0.18029525876045227,10
133720,0.18927137553691864,-0.05665553733706474,0.17499196529388428,10
133730,0.1782533824443817,-0.06143637374043465,0.1720077395439148,10
133740,0.175453320145607,-0.04852103069424629,0.1759209930896759,10
133750,0.15738676488399506,-0.06715834885835648,0.16270555555820465,10
133760,0.18704424798488617,-0.04508277028799057,0.1670864373445511,10
133770,0.1734294444322586,-0.06566716730594635,0.17014546692371368,10
133780,0.1899513602256775,-0.03925611078739166,0.18042662739753723,10
133790,0.17068566381931305,-0.06510289013385773,0.18220272660255432,10
133800,0.19021153450012207,-0.037417180836200714,0.17031006515026093,10
133810,0.18416425585746765,-0.06793927401304245,0.17349977791309357,10
133820,0.18526843190193176,-0.04807338863611221,0.172984778881073,10
133830,0.16932407021522522,-0.06431183218955994,0.17200921475887299,10
133840,0.17164617776870728,-0.056092821061611176,0.1659981608390808,10
133850,0.1737653911113739,-0.06625455617904663,0.1675841063261032,10
133860,0.18650463223457336,-0.04508116841316223,0.1775827258825302,10
133870,0.18627268075942993,-0.056632764637470245,0.17587733268737793,10
133880,0.17032501101493835,-0.06632601469755173,0.17514310777187347,10
133890,0.19457393884658813,-0.042419932782649994,0.17946374416351318,10
133900,0.18293263018131256,-0.061512578278779984,0.17943990230560303,10
133910,0.18310824036598206,-0.035251833498477936,0.18359723687171936,10
133920,0.17257095873355865,-0.050440892577171326,0.18278808891773224,10
133930,0.18847358226776123,-0.04855397343635559,0.18514403700828552,10
133940,0.17086507380008698,-0.046434566378593445,0.18608011305332184,10
