timestamp,stick_yaw,stick_throttle,stick_roll,stick_pitch,mode,cmd_1,cmd_2,delta_ts
105744,0.006000041961669922,-0.1239999532699585,-0.001999974250793457,0.004000067710876465,5,0,0,56
105800,0.008000016212463379,-0.10399997234344482,-0.001999974250793457,0.004000067710876465,5,0,0,56
105852,0.008000016212463379,-0.07399994134902954,-0.001999974250793457,0.004000067710876465,5,0,0,52
105904,0.008000016212463379,-0.04999995231628418,-0.001999974250793457,0.004000067710876465,5,0,0,52
105956,0.008000016212463379,-0.02599996328353882,-0.001999974250793457,0.004000067710876465,5,0,0,52
106012,0.008000016212463379,-0.00999993085861206,0.0,0.004000067710876465,5,0,0,56
106064,0.008000016212463379,-0.001999974250793457,0.0,0.004000067710876465,5,0,0,52
106116,0.009999990463256836,-0.001999974250793457,0.0,0.004000067710876465,5,0,0,52
106172,0.009999990463256836,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,56
106224,0.009999990463256836,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,52
106280,0.009999990463256836,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,56
106332,0.009999990463256836,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,52
106384,0.012000083923339844,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,52
106440,0.012000083923339844,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,56
106492,0.012000083923339844,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,52
106544,0.012000083923339844,-0.001999974250793457,0.0140000581741333,0.006000041961669922,5,0,0,52
106600,0.012000083923339844,-0.001999974250793457,0.026000022888183594,0.012000083923339844,5,0,0,56
106652,0.012000083923339844,-0.001999974250793457,0.03400003910064697,0.0140000581741333,5,0,0,52
106704,0.012000083923339844,-0.001999974250793457,0.046000003814697266,0.012000083923339844,5,0,0,52
106760,0.012000083923339844,-0.001999974250793457,0.05200004577636719,0.0140000581741333,5,0,0,56
106812,0.0140000581741333,0.0,0.0559999942779541,0.016000032424926758,5,0,0,52
106864,0.0140000581741333,0.0140000581741333,0.060000061988830566,0.016000032424926758,5,0,0,52
106920,0.0140000581741333,0.016000032424926758,0.0700000524520874,0.0140000581741333,5,0,0,56
106972,0.0140000581741333,0.0140000581741333,0.0840001106262207,0.0140000581741333,5,0,0,52
107024,0.0140000581741333,0.0140000581741333,0.08000004291534424,0.012000083923339844,5,0,0,52
107080,0.0140000581741333,0.0140000581741333,0.07600009441375732,0.009999990463256836,5,0,0,56
107132,0.0140000581741333,0.0140000581741333,0.0700000524520874,0.006000041961669922,5,0,0,52
107184,0.0140000581741333,0.0140000581741333,0.06200003623962402,0.004000067710876465,5,0,0,52
107240,0.0140000581741333,0.0140000581741333,0.0559999942779541,0.004000067710876465,5,0,0,56
107292,0.0140000581741333,0.0140000581741333,0.05000007152557373,0.002000093460083008,5,0,0,52
107344,0.0140000581741333,0.0140000581741333,0.046000003814697266,0.002000093460083008,5,0,0,52
107400,0.012000083923339844,0.016000032424926758,0.03400003910064697,0.0,5,0,0,56
107456,0.009999990463256836,0.03400003910064697,0.020000100135803223,0.0,5,0,0,56
107508,0.009999990463256836,0.054000020027160645,0.0,-0.001999974250793457,5,0,0,52
107560,0.009999990463256836,0.06600010395050049,0.0,-0.001999974250793457,5,0,0,52
107612,0.009999990463256836,0.08600008487701416,0.0,-0.001999974250793457,5,0,0,52
107668,0.009999990463256836,0.10600006580352783,-0.001999974250793457,-0.001999974250793457,5,0,0,56
107720,0.009999990463256836,0.15800011157989502,-0.001999974250793457,-0.001999974250793457,5,0,0,52
107776,0.009999990463256836,0.1820000410079956,-0.001999974250793457,-0.001999974250793457,5,0,0,56
107828,0.009999990463256836,0.21000003814697266,-0.001999974250793457,-0.001999974250793457,5,0,0,52
107880,0.009999990463256836,0.2200000286102295,-0.001999974250793457,-0.001999974250793457,5,0,0,52
107936,0.012000083923339844,0.2200000286102295,-0.001999974250793457,-0.001999974250793457,5,0,0,56
107988,0.012000083923339844,0.2200000286102295,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108040,0.012000083923339844,0.2200000286102295,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108096,0.012000083923339844,0.2200000286102295,-0.001999974250793457,-0.001999974250793457,5,0,0,56
108148,0.012000083923339844,0.22200000286102295,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108200,0.012000083923339844,0.22600007057189941,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108256,0.012000083923339844,0.23600006103515625,-0.001999974250793457,-0.001999974250793457,5,0,0,56
108308,0.012000083923339844,0.24000000953674316,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108360,0.012000083923339844,0.24000000953674316,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108416,0.012000083923339844,0.24000000953674316,-0.001999974250793457,-0.001999974250793457,5,0,0,56
108468,0.012000083923339844,0.24000000953674316,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108520,0.012000083923339844,0.24000000953674316,-0.001999974250793457,-0.001999974250793457,5,0,0,52
108576,0.012000083923339844,0.24000000953674316,0.0,-0.001999974250793457,5,0,0,56
108628,0.012000083923339844,0.24600005149841309,0.0,-0.001999974250793457,5,0,0,52
108684,0.012000083923339844,0.252000093460083,0.0,-0.001999974250793457,5,0,0,56
108736,0.012000083923339844,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
108788,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
108840,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
108896,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,56
108948,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109004,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,56
109056,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109108,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109164,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,56
109216,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109268,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109324,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,56
109376,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
109432,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,56
109484,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
109536,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
109592,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,56
109644,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109696,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
109752,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,56
109804,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109856,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,52
109912,0.0140000581741333,0.2560000419616699,0.0,-0.001999974250793457,5,0,0,56
109964,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110016,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110072,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,56
110124,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110176,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110232,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,56
110284,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110340,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,56
110392,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110444,0.0140000581741333,0.25400006771087646,0.0,-0.001999974250793457,5,0,0,52
110500,0.0140000581741333,0.252000093460083,0.0,-0.001999974250793457,5,0,0,56
110552,0.0140000581741333,0.252000093460083,0.0,-0.001999974250793457,5,0,0,52
110604,0.0140000581741333,0.252000093460083,0.0,-0.001999974250793457,5,0,0,52
110660,0.0140000581741333,0.252000093460083,0.0,-0.001999974250793457,5,0,0,56
110712,0.0140000581741333,0.25,0.0,-0.001999974250793457,5,0,0,52
110764,0.0140000581741333,0.24600005149841309,0.004000067710876465,-0.001999974250793457,5,0,0,52
110820,0.0140000581741333,0.23200011253356934,0.03000009059906006,-0.001999974250793457,5,0,0,56
110872,0.0140000581741333,0.21000003814697266,0.040000081062316895,-0.0059999823570251465,5,0,0,52
110924,0.0140000581741333,0.20400011539459229,0.05800008773803711,-0.00999993085861206,5,0,0,52
110980,0.0140000581741333,0.20000004768371582,0.0700000524520874,-0.011999964714050293,5,0,0,56
111032,0.0140000581741333,0.1960000991821289,0.07800006866455078,-0.01399993896484375,5,0,0,52
111088,0.0140000581741333,0.1960000991821289,0.08000004291534424,-0.01399993896484375,5,0,0,56
111140,0.0140000581741333,0.1940000057220459,0.07800006866455078,-0.01399993896484375,5,0,0,52
111192,0.0140000581741333,0.19200003147125244,0.07600009441375732,-0.01399993896484375,5,0,0,52
111248,0.0140000581741333,0.18800008296966553,0.07400000095367432,-0.01399993896484375,5,0,0,56
111300,0.0140000581741333,0.18600010871887207,0.0700000524520874,-0.01399993896484375,5,0,0,52
111352,0.0140000581741333,0.18400001525878906,0.0700000524520874,-0.01399993896484375,5,0,0,52
111408,0.0140000581741333,0.1780000925064087,0.06800007820129395,-0.01399993896484375,5,0,0,56
111460,0.0140000581741333,0.17599999904632568,0.06800007820129395,-0.01399993896484375,5,0,0,52
111512,0.0140000581741333,0.17400002479553223,0.06800007820129395,-0.01399993896484375,5,0,0,52
111568,0.0140000581741333,0.17200005054473877,0.07200002670288086,-0.011999964714050293,5,0,0,56
111620,0.0140000581741333,0.1700000762939453,0.07400000095367432,-0.011999964714050293,5,0,0,52
111672,0.0140000581741333,0.1640000343322754,0.07600009441375732,-0.011999964714050293,5,0,0,52
111728,0.012000083923339844,0.15400004386901855,0.0840001106262207,-0.01799994707107544,5,0,0,56
111780,0.012000083923339844,0.1400001049041748,0.09000003337860107,-0.01799994707107544,5,0,0,52
111836,0.012000083923339844,0.12800002098083496,0.09800004959106445,-0.015999972820281982,5,0,0,56
111888,0.012000083923339844,0.11400008201599121,0.09800004959106445,-0.015999972820281982,5,0,0,52
111940,0.012000083923339844,0.09800004959106445,0.09400010108947754,-0.015999972820281982,5,0,0,52
111996,0.009999990463256836,0.08000004291534424,0.09000003337860107,-0.01399993896484375,5,0,0,56
112048,0.009999990463256836,0.06400001049041748,0.0820000171661377,-0.00999993085861206,5,0,0,52
112100,0.009999990463256836,0.04800009727478027,0.060000061988830566,0.002000093460083008,5,0,0,52
112152,0.009999990463256836,0.03000009059906006,0.009999990463256836,0.004000067710876465,5,0,0,52
112208,0.009999990463256836,0.0140000581741333,0.0,0.004000067710876465,5,0,0,56
112260,0.009999990463256836,-0.003999948501586914,-0.001999974250793457,0.004000067710876465,5,0,0,52
112316,0.008000016212463379,-0.003999948501586914,-0.001999974250793457,0.004000067710876465,5,0,0,56
112368,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112420,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112476,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,56
112528,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112584,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,56
112636,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112688,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112740,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112796,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,56
112848,0.008000016212463379,-0.0059999823570251465,-0.001999974250793457,0.004000067710876465,5,0,0,52
112900,0.008000016212463379,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
112956,0.008000016212463379,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
113012,0.008000016212463379,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
113064,0.008000016212463379,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
113116,0.008000016212463379,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
113172,0.008000016212463379,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
113224,0.008000016212463379,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
113276,0.008000016212463379,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
113328,0.008000016212463379,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
113384,0.008000016212463379,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,56
113436,0.008000016212463379,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
113492,0.008000016212463379,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,56
113544,0.008000016212463379,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
113596,0.008000016212463379,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,52
113652,0.009999990463256836,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,56
113704,0.009999990463256836,0.0,0.004000067710876465,0.004000067710876465,5,0,0,52
113756,0.009999990463256836,0.004000067710876465,0.004000067710876465,0.004000067710876465,5,0,0,52
113812,0.009999990463256836,0.006000041961669922,0.004000067710876465,0.004000067710876465,5,0,0,56
113864,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
113916,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,52
113972,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,56
114024,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
114076,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
114132,0.009999990463256836,0.006000041961669922,0.004000067710876465,0.004000067710876465,5,0,0,56
114188,0.009999990463256836,0.006000041961669922,0.004000067710876465,0.004000067710876465,5,0,0,56
114240,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
114292,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
114344,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
114396,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,52
114452,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,56
114504,0.009999990463256836,0.009999990463256836,0.002000093460083008,0.004000067710876465,5,0,0,52
114556,0.009999990463256836,0.012000083923339844,0.002000093460083008,0.004000067710876465,5,0,0,52
114612,0.009999990463256836,0.0140000581741333,0.002000093460083008,0.004000067710876465,5,0,0,56
114668,0.009999990463256836,0.0140000581741333,0.002000093460083008,0.004000067710876465,5,0,0,56
114720,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
114772,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
114828,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,56
114880,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
114932,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
114988,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,56
115040,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115096,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,56
115148,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115200,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115256,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,56
115308,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115360,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115416,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,56
115468,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115520,0.009999990463256836,0.0140000581741333,0.004000067710876465,0.004000067710876465,5,0,0,52
115576,0.009999990463256836,0.012000083923339844,0.002000093460083008,0.004000067710876465,5,0,0,56
115628,0.009999990463256836,0.009999990463256836,0.002000093460083008,0.004000067710876465,5,0,0,52
115680,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,52
115736,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,56
115792,0.009999990463256836,0.009999990463256836,0.004000067710876465,0.004000067710876465,5,0,0,56
115844,0.009999990463256836,0.008000016212463379,0.004000067710876465,0.004000067710876465,5,0,0,52
115896,0.012000083923339844,0.006000041961669922,0.004000067710876465,0.004000067710876465,5,0,0,52
115948,0.012000083923339844,0.006000041961669922,0.004000067710876465,0.004000067710876465,5,0,0,52
116000,0.012000083923339844,0.004000067710876465,0.002000093460083008,0.004000067710876465,5,0,0,52
116056,0.012000083923339844,0.004000067710876465,0.004000067710876465,0.004000067710876465,5,0,0,56
116108,0.012000083923339844,0.002000093460083008,0.004000067710876465,0.004000067710876465,5,0,0,52
116160,0.012000083923339844,0.002000093460083008,0.004000067710876465,0.004000067710876465,5,0,0,52
116216,0.012000083923339844,0.0,0.004000067710876465,0.004000067710876465,5,0,0,56
116268,0.012000083923339844,0.0,0.004000067710876465,0.004000067710876465,5,0,0,52
116324,0.012000083923339844,0.0,0.004000067710876465,0.004000067710876465,5,0,0,56
116376,0.0140000581741333,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,52
116428,0.0140000581741333,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,52
116480,0.012000083923339844,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,52
116536,0.0140000581741333,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,56
116592,0.0140000581741333,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,56
116644,0.0140000581741333,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
116696,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
116752,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
116804,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
116856,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
116912,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
116964,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
117020,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
117072,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
117124,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
117180,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
117232,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
117284,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
117340,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
117392,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
117444,0.012000083923339844,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,52
117500,0.012000083923339844,-0.001999974250793457,0.002000093460083008,0.004000067710876465,5,0,0,56
117552,0.012000083923339844,-0.001999974250793457,0.004000067710876465,0.004000067710876465,5,0,0,52
117604,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
117660,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,56
117712,0.012000083923339844,-0.003999948501586914,0.004000067710876465,0.004000067710876465,5,0,0,52
117764,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
117820,0.0140000581741333,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
117872,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
117928,0.012000083923339844,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,56
117980,0.0140000581741333,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
118032,0.0140000581741333,-0.003999948501586914,0.002000093460083008,0.004000067710876465,5,0,0,52
118088,0.0140000581741333,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
118140,0.0140000581741333,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118192,0.0140000581741333,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118248,0.0140000581741333,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
118300,0.0140000581741333,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118352,0.012000083923339844,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118408,0.012000083923339844,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
118460,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118512,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118568,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
118620,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118676,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
118728,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118780,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
118836,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
118888,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
118940,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
118996,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
119048,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
119104,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
119156,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119208,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119264,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
119316,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119368,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119424,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
119476,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
119528,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119584,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,56
119636,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119692,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
119744,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119796,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119852,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
119904,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
119956,0.009999990463256836,-0.003999948501586914,0.0,0.004000067710876465,5,0,0,52
120012,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
120064,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
120116,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
120172,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
120224,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
120276,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
120332,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
120384,0.009999990463256836,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
120436,0.008000016212463379,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,52
120492,0.008000016212463379,-0.0059999823570251465,0.0,0.004000067710876465,5,0,0,56
120544,0.008000016212463379,-0.0059999823570251465,0.002000093460083008,0.004000067710876465,5,0,0,52
120600,0.008000016212463379,-0.0059999823570251465,0.002000093460083008,0.004000067710876465,5,0,0,56
120652,0.008000016212463379,-0.0059999823570251465,0.002000093460083008,0.004000067710876465,5,0,0,52
120704,0.008000016212463379,-0.0059999823570251465,0.006000041961669922,0.004000067710876465,5,0,0,52
120760,0.008000016212463379,-0.0059999823570251465,0.016000032424926758,0.004000067710876465,5,0,0,56
120812,0.006000041961669922,-0.0059999823570251465,0.03600001335144043,0.004000067710876465,5,0,0,52
120864,0.006000041961669922,-0.007999956607818604,0.060000061988830566,0.004000067710876465,5,0,0,52
120920,0.008000016212463379,-0.02599996328353882,0.09000003337860107,0.004000067710876465,5,0,0,56
120972,0.008000016212463379,-0.04599994421005249,0.10600006580352783,0.004000067710876465,5,0,0,52
121028,0.008000016212463379,-0.07999998331069946,0.12000000476837158,0.004000067710876465,5,0,0,56
121080,0.008000016212463379,-0.1239999532699585,0.12999999523162842,0.004000067710876465,5,0,0,52
121132,0.006000041961669922,-0.16599994897842407,0.14400005340576172,0.004000067710876465,5,0,0,52
121188,0.006000041961669922,-0.20399993658065796,0.16800010204315186,0.002000093460083008,5,0,0,56
121240,0.004000067710876465,-0.23399996757507324,0.20400011539459229,0.004000067710876465,5,0,0,52
121292,0.004000067710876465,-0.265999972820282,0.22200000286102295,0.004000067710876465,5,0,0,52
121348,0.004000067710876465,-0.2879999876022339,0.24000000953674316,0.004000067710876465,5,0,0,56
121400,0.004000067710876465,-0.2979999780654907,0.25400006771087646,0.002000093460083008,5,0,0,52
121456,0.004000067710876465,-0.30399996042251587,0.2680000066757202,0.002000093460083008,5,0,0,56
121508,0.004000067710876465,-0.309999942779541,0.28600001335144043,0.002000093460083008,5,0,0,52
121560,0.004000067710876465,-0.3139999508857727,0.30000007152557373,0.002000093460083008,5,0,0,52
121612,0.004000067710876465,-0.31599998474121094,0.3140000104904175,0.002000093460083008,5,0,0,52
121668,0.004000067710876465,-0.31599998474121094,0.3160001039505005,0.002000093460083008,5,0,0,56
121720,0.004000067710876465,-0.3139999508857727,0.30600011348724365,0.002000093460083008,5,0,0,52
121772,0.004000067710876465,-0.3059999942779541,0.2560000419616699,-0.00999993085861206,5,0,0,52
